Term,GOID,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,namespace
Regulation Of Transcription By RNA Polymerase II ,GO:0006357,202/2028,5.525562647743004e-38,1.6957951765923278e-34,0,0,3.341007971279056,286.62122653453605,ELK1;BACH2;RPS6KA4;SOX2;RPS6KA3;RPS6KA5;EDNRB;CREB3L1;ZC3H12A;CREB3L2;RPS6KA1;DPF3;SOX9;JUNB;IER2;MEF2A;MEF2C;ZFP2;BHLHA15;SOX12;THAP3;ZSCAN20;ZSCAN21;TRIB3;PRKD1;EZR;ZFPM2;ATF3;EPAS1;BAZ2B;PRDM10;GALR1;PRDM16;ZSCAN12;ZBED3;EGR1;PLK3;JUN;EGR2;JAG1;JUND;EGR4;BCL11B;GADD45A;LIF;NFATC2;NR1D2;NFATC1;PBX1;FOSL2;ZBTB9;FOSL1;ZZZ3;ID1;ID4;SNAI1;REL;ID3;NANOG;GTF2IRD1;MKX;CDK12;CDK13;RBAK;CSRNP1;SUV39H2;RARG;GMEB2;PHF20;CITED2;TCF20;GLI2;TEAD1;TEAD3;ZHX2;EDN1;TET1;FOS;BAZ1A;PROX1;ZHX1;ZEB2;TAL2;RARB;RHOQ;FOXC2;DOT1L;HOXD13;RXRA;GBX2;NFIL3;CUX1;PLAGL1;HDX;PCGF5;WNT7A;HIPK2;POU4F3;PER1;FOSB;F2RL1;ZBTB26;NR3C1;FGF2;SALL3;ZBTB39;ZBTB37;WNT5A;ARID5A;MITF;POU3F2;HIC1;NPAS4;ADCYAP1;HIC2;MYCL;MAF;MYCN;ERF;HOMEZ;DLX1;DLX2;MAGEL2;NOTCH1;DLX5;CREM;FOXO3;BHLHE23;FOXO1;NPAS2;GLIS1;HMBOX1;MSC;MAP2K5;ZBTB18;ZBTB17;ZFHX3;AKIRIN1;TFAP2D;POU2F1;TGFB3;ZBTB16;SMAD9;INHBA;BMP6;HOPX;SMAD7;NR4A2;NFKBIA;NR4A1;BMP2;CDK7;NR4A3;SP2;MAFF;NFE2L3;TCF4;LHX5;MELTF;BMPR1B;MXD4;HMGB2;CHD2;DBP;MYOCD;RBM14;KLF12;PPP1R12A;TGIF2;ETV1;OLIG2;ETV3;GREM1;IMPACT;ELF1;ELF2;TFDP2;IRF1;TRAF6;CRY2;KDM7A;CREB5;CEBPB;ZBTB46;PLAG1;SRF;ZBTB43;ZBTB40;ATOH7;MAPK7;DNAJB4;MXI1;HES1;ZNF740;MLXIP;ARID3A;KLF4;MEIS2;REST;KLF5;KLF9;CDK2AP1,Biological_Process
Positive Regulation Of Transcription By RNA Polymerase II ,GO:0045944,121/938,2.577458253383663e-32,3.9551096898172307e-29,0,0,4.148907630656763,301.7746103393528,NR3C1;ELK1;FGF2;RPS6KA4;SOX2;RPS6KA3;RPS6KA5;ZC3H12A;RPS6KA1;SOX9;JUNB;IER2;MEF2A;MEF2C;WNT5A;MITF;BHLHA15;SOX12;POU3F2;NPAS4;ADCYAP1;THAP3;MYCN;ZSCAN21;PRKD1;ZFPM2;ATF3;DLX1;NOTCH1;DLX5;EPAS1;FOXO3;BHLHE23;PRDM10;FOXO1;GLIS1;GALR1;MAP2K5;ZBED3;ZBTB18;ZBTB17;EGR1;JUN;EGR2;ZFHX3;AKIRIN1;JAG1;JUND;POU2F1;EGR4;BCL11B;TGFB3;LIF;SMAD9;NR1D2;NFATC1;INHBA;ELL2;PBX1;BMP6;FOSL2;NR4A2;NFKBIA;NR4A1;BMP2;CDK7;NR4A3;MAFF;REL;NANOG;TCF4;MELTF;CDK12;CDK13;BMPR1B;CSRNP1;RARG;CITED2;HMGB2;TCF20;GLI2;DBP;TEAD1;MYOCD;RBM14;EDN1;PPP1R12A;TET1;ETV1;FOS;OLIG2;PROX1;GREM1;ELF1;ZEB2;TFDP2;IRF1;TRAF6;RARB;RHOQ;FOXC2;CEBPB;PLAG1;SRF;DOT1L;HOXD13;ATOH7;RXRA;MAPK7;PLAGL1;HES1;MLXIP;PCGF5;WNT7A;KLF4;MEIS2;HIPK2;POU4F3;PER1;KLF5;F2RL1,Biological_Process
Positive Regulation Of DNA-templated Transcription ,GO:0045893,137/1243,1.8907048218874902e-29,1.9341910327909024e-26,0,0,3.500819526451944,231.5372649099836,NR3C1;ELK1;FGF2;RPS6KA4;SOX2;RPS6KA3;HMGN5;RPS6KA5;ZC3H12A;CREB3L2;RPS6KA1;SOX9;JUNB;IER2;MEF2A;MEF2C;WNT5A;DYRK1A;DYRK1B;MITF;BHLHA15;SOX12;POU3F2;NPAS4;ADCYAP1;THAP3;MYCN;ZSCAN21;PRKD1;ZFPM2;ATF3;DLX1;NOTCH1;DLX5;EPAS1;CREBL2;FOXO3;BHLHE23;PRDM10;FOXO1;NPAS2;GLIS1;GALR1;PRDM16;APOE;MAP2K5;ZBED3;ZBTB18;ZBTB17;EGR1;JUN;EGR2;ZFHX3;AKIRIN1;JAG1;JUND;POU2F1;EGR4;BCL11B;TGFB3;ZBTB16;LIF;NFATC2;NR1D2;NFATC1;INHBA;PBX1;BMP6;FOSL2;FOSL1;NR4A2;NFKBIA;NR4A1;BMP2;CDK7;NR4A3;MAFF;SNAI1;REL;NANOG;TCF4;MELTF;CDK12;CDK13;BMPR1B;CSRNP1;RARG;PHF20;CITED2;HMGB2;TCF20;GLI2;LBH;DBP;TEAD1;MYOCD;RBM14;EDN1;PPP1R12A;TET1;ETV1;FOS;OLIG2;PROX1;GREM1;ELF1;ZEB2;ELF2;TFDP2;IRF1;TRAF6;RARB;RHOQ;CREB5;FOXC2;CEBPB;PLAG1;SRF;DOT1L;HOXD13;ATOH7;RXRA;MAPK7;NFIL3;PLAGL1;HES1;MLXIP;PCGF5;WNT7A;KLF4;MEIS2;HIPK2;POU4F3;PER1;REST;KLF5;F2RL1,Biological_Process
Regulation Of DNA-templated Transcription ,GO:0006355,175/1922,1.1023875804539867e-27,8.458068711033214e-25,0,0,2.902986498531954,180.19510444110367,NR3C1;ELK1;FGF2;BACH2;RPS6KA4;SOX2;RPS6KA3;HMGN5;RPS6KA5;SALL3;CREB3L1;CREB3L2;RPS6KA1;DPF3;SOX9;JUNB;MEF2C;ZFP2;WNT5A;DYRK1A;ARID5A;DYRK1B;MITF;POU3F2;HIC1;NPAS4;HIC2;MYCL;MAF;MYCN;ZSCAN20;ZSCAN21;ERF;TRIB3;ZFPM2;ATF3;HOMEZ;CALCA;MAGEL2;NOTCH1;DLX5;EPAS1;CREM;CREBL2;BAZ2B;FOXO3;FOXO1;NPAS2;GLIS1;ZFP36L2;HMBOX1;PRDM16;ZSCAN12;APOE;MSC;ZBED3;ZBTB18;CDK17;EGR1;JUN;EGR2;ZFHX3;TFAP2D;JUND;POU2F1;EGR4;TGFB3;ZBTB16;NFXL1;NFATC2;SMAD9;NR1D2;NFATC1;INHBA;PBX1;HOPX;FOSL2;SMAD7;ZBTB9;FOSL1;NR4A2;NR4A1;BMP2;ZZZ3;NR4A3;SP2;ID1;MAFF;NFE2L3;ID4;SNAI1;REL;ID3;NANOG;TCF4;GTF2IRD1;LHX5;MKX;MELTF;RBAK;MXD4;LIN54;CSRNP1;SUV39H2;GMEB2;BTG1;CDKN1B;PHF20;CITED2;CHD7;HMGB2;TCF20;CHD2;GLI2;LBH;DBP;HMG20A;TEAD1;TEAD3;ZHX2;MYOCD;KLF12;TGIF2;NRG1;ETV1;FOS;BAZ1A;PROX1;ETV3;ZHX1;MLF1;ELF1;ZEB2;ELF2;TAL2;TFDP2;IRF1;TRAF6;CRY2;CRYAB;KDM7A;CREB5;FOXC2;CEBPB;ZBTB46;PLAG1;ZBTB43;HOXD13;SPTY2D1;ZBTB40;ATOH7;BTAF1;RXRA;GBX2;NFIL3;CUX1;MXI1;HES1;HDX;ZNF740;MLXIP;PCGF5;WNT7A;ARID3A;KLF4;CDK11B;PML;HIPK2;POU4F3;PER1;REST;KLF5;KLF9;FOSB;CDK2AP1,Biological_Process
Negative Regulation Of Transcription By RNA Polymerase II ,GO:0000122,84/763,4.689345632522243e-18,2.8783203492421525e-15,0,0,3.3054457945868863,131.8913814123148,SUV39H2;RARG;CITED2;ZBTB26;HMGB2;NR3C1;BACH2;GLI2;SOX2;EDNRB;SOX9;MEF2A;ZBTB39;MEF2C;EDN1;ZHX2;KLF12;TGIF2;ZBTB37;ARID5A;TET1;MITF;SOX12;PROX1;ZHX1;HIC1;HIC2;ZEB2;IMPACT;MAF;TRAF6;CRY2;ERF;RARB;TRIB3;EZR;ZFPM2;ATF3;DLX1;FOXC2;DLX2;MAGEL2;CEBPB;NOTCH1;ZBTB46;CREM;FOXO3;GLIS1;HMBOX1;RXRA;CUX1;NFIL3;DNAJB4;PRDM16;MXI1;HES1;MAP2K5;ZBTB18;PLK3;ZBTB17;JUN;ZFHX3;JUND;GADD45A;ZBTB16;NR1D2;KLF4;MEIS2;BMP6;SMAD7;NR4A2;PER1;BMP2;REST;NR4A3;SP2;MAFF;ID1;SNAI1;ID4;FOSB;ID3;GTF2IRD1;MXD4,Biological_Process
Negative Regulation Of DNA-templated Transcription ,GO:0045892,100/1025,1.1491224942453267e-17,5.877761558064847e-15,0,0,2.9174838555369527,113.79630601267782,ZBTB26;NR3C1;BACH2;SOX2;RPS6KA5;EDNRB;CREB3L1;SOX9;MEF2A;ZBTB39;MEF2C;ZBTB37;WNT5A;ARID5A;MITF;SOX12;HIC1;HIC2;MAF;ERF;TRIB3;EZR;ZFPM2;ATF3;DLX1;DLX2;CALCA;MAGEL2;NOTCH1;CREM;FOXO3;FOXO1;GLIS1;HMBOX1;PRDM16;MAP2K5;ZBTB18;ZBTB17;PLK3;JUN;ZFHX3;JUND;POU2F1;GADD45A;ZBTB16;NR1D2;BMP6;SMAD7;NR4A2;BMP2;NR4A3;SP2;ID1;MAFF;ID4;SNAI1;ID3;GTF2IRD1;RBAK;MXD4;SUV39H2;RARG;CDKN1B;CITED2;HMGB2;GLI2;LBH;ZHX2;EDN1;KLF12;TGIF2;TET1;NRG1;PROX1;ZHX1;IMPACT;ZEB2;TFDP2;IRF1;TRAF6;CRY2;RARB;CRYAB;FOXC2;CEBPB;ZBTB46;SRF;BTAF1;RXRA;NFIL3;CUX1;DNAJB4;MXI1;HES1;KLF4;MEIS2;PML;PER1;REST;FOSB,Biological_Process
Cellular Response To Growth Factor Stimulus ,GO:0071363,33/155,9.36959597143798e-16,4.1078985766204514e-13,0,0,6.9347562988227525,239.96955462635083,DLX1;NOTCH1;DLX5;NR3C1;ZFP36L2;ACVR1C;MAPK7;HAS1;KDR;HAS2;SOX9;PDE8A;EMD;MAP2K5;MEF2C;PDPK1;SPHK1;NTRK3;WNT5A;SMAD9;WNT7A;PTPN12;KLF4;BMP6;SMAD7;TGFBR2;NR4A1;BMP2;PDE3A;GAS1;SPRY2;PRKD1;BMPR1B,Biological_Process
Regulation Of Gene Expression ,GO:0010468,89/1127,1.2710256511345145e-10,4.875972154164781e-8,0,0,2.2628869294808878,51.56220212114495,LIN54;USP36;BTG1;CSF1;PHF20;CITED2;ZBTB26;CHD7;TNC;NR3C1;FGF2;AFF1;FGF5;RPS6KA4;SOX2;GJA1;HMGN5;RPS6KA5;CREB3L1;ZC3H12A;NFKBIZ;KDR;HMG20A;SOX9;ZBTB39;MEF2C;TGIF2;MBNL2;EDN3;ZBTB37;WNT5A;NRG1;MITF;BAZ1A;PROX1;WNT16;HIC1;MLF1;RBL2;SFRP4;HIC2;MYCN;ZSCAN21;EZR;CEBPB;NOTCH1;ROCK1;PLAG1;CREM;CREBL2;HOXD13;SPTY2D1;TTBK1;AURKA;MAPK8;NFIL3;STC2;APOE;MSC;STOX1;NTSR1;ZBTB17;EGR1;ZFHX3;TIPARP;NTRK3;NFXL1;NFATC2;NR1D2;INHBA;KLF4;CDK11B;BMP6;PML;CLK1;PER1;BMP2;REST;OCLN;ZZZ3;SNAI1;REL;SPRY2;NANOG;GTF2IRD1;RBAK;BMPR1B;NFKBID;HSPA1B,Biological_Process
Regulation Of Cell Population Proliferation ,GO:0042127,68/766,1.8719776056666347e-10,6.383443635323224e-8,0,0,2.5417329190039952,56.93190840983272,BTG3;BTG2;CDKN1A;RARG;BTG1;CDKN1B;CSF1;FLT3;HMGB2;IRS2;CXCL1;AREG;FGF2;FGF5;HMGN5;ADAMTS1;RPS6KA2;KDR;SOX9;JUNB;IL6R;EDN1;MYOCD;EDN3;NRG1;PROX1;TENT5B;POU3F2;KLHL41;TGFBR2;GREM1;SFRP4;IRF1;SGK1;NOTCH1;DOT1L;NPR3;THBS1;PAK1;SERTAD1;NTF3;HAS2;HES1;ZBTB17;JUN;JAG1;JUND;TFAP2D;TSLP;EGR4;TGFB3;NTRK3;LIF;INHBA;MEIS2;PML;BMP6;FOSL1;EPGN;BMP2;REST;NR4A3;PRC1;SST;BCL2;MELTF;HSPA1B;FGFR1,Biological_Process
Protein Phosphorylation ,GO:0006468,51/500,3.5380841809425206e-10,1.0858380351312594e-7,0,0,2.933074568887609,63.83034762002669,DDR1;DYRK2;FLT3;RPS6KA4;RPS6KA3;RPS6KA5;RPS6KA1;PIM1;KDR;PIM3;NEK3;PRKACA;PRKACB;PRKG1;PDK1;PDPK1;DYRK1A;DYRK1B;PRKCA;CSNK1D;TGFBR2;PEAK1;SIK1;PRKD1;TRIB1;SGK1;ROCK1;PRKX;TTBK1;TTBK2;AURKA;PAK1;MAPK8;NUAK2;ACVR1C;MAPK6;CDK17;MAP3K1;DCLK3;CDC42BPB;HIPK1;CDK11B;HIPK2;SMAD7;CLK1;MAPK10;BMP2;STK17B;CDK12;BMPR1B;FGFR1,Biological_Process
Positive Regulation Of Cell Differentiation ,GO:0045597,36/283,4.164212341007689e-10,1.1618152431411455e-7,0,0,3.727206259480341,80.50513481575759,DLX1;DLX2;CEBPB;BTG1;CSF1;SRF;CREBL2;RPS6KA3;GJA1;RPS6KA1;ZC3H12A;BOC;KDR;DPF3;SOX9;IL6R;MEF2C;AKIRIN1;EDN3;TGFB3;ZBTB16;MMD2;TENT5A;ADRA2C;GDF5;BMP6;TGFBR2;GPRC5B;BMP2;IMPACT;REST;SNAI1;TCF4;PRKD1;BMPR1B;FGFR1,Biological_Process
Positive Regulation Of Nucleic Acid-Templated Transcription ,GO:1903508,54/557,6.837184932222417e-10,1.7486100464158834e-7,0,0,2.775682919060224,58.576554653523296,PHF20;CITED2;HMGB2;ELK1;FGF2;GLI2;SOX2;HMGN5;LBH;CREB3L2;RPS6KA1;SOX9;TEAD1;MEF2C;MYOCD;WNT5A;DYRK1A;DYRK1B;MITF;FOS;ELF1;MYCN;ELF2;IRF1;CREB5;FOXC2;CEBPB;NOTCH1;DLX5;CREBL2;FOXO3;FOXO1;NPAS2;RXRA;NFIL3;PRDM16;APOE;EGR1;JUN;EGR2;ZFHX3;TGFB3;ZBTB16;NFATC2;WNT7A;NFATC1;NR1D2;INHBA;KLF4;HIPK2;BMP2;REST;SNAI1;TCF4,Biological_Process
Regulation Of MAP Kinase Activity ,GO:0043405,21/114,2.653432954224164e-9,6.264142874241507e-7,0,0,5.706012698683257,112.67898124674691,MEF2C;EDN1;EDN3;FLT3;DUSP1;NTRK3;SPRY4;FGF2;THBS1;RGS2;BMP2;EPGN;NTF3;SPRY2;TRIB3;SPRY1;APOE;CDK12;TRIB1;MAP2K5;FGFR1,Biological_Process
Positive Regulation Of miRNA Metabolic Process ,GO:2000630,14/49,3.079889278779983e-9,6.751557283268406e-7,0,0,10.045549738219895,196.876422613299,EGR1;JUN;POU2F1;SRF;FOS;NR3C1;FOXO3;KLF4;FGF2;FOSL1;MYCN;KLF5;ZC3H12A;TEAD1,Biological_Process
Negative Regulation Of Nucleic Acid-Templated Transcription ,GO:1903507,46/456,3.752677452836181e-9,7.677978068502827e-7,0,0,2.883353325336532,55.93935042287155,SUV39H2;MAGEL2;CALCA;CDKN1B;NOTCH1;CITED2;HMGB2;NR3C1;FOXO1;HMBOX1;BTAF1;LBH;RPS6KA5;NFIL3;CREB3L1;PRDM16;HES1;SOX9;ZBTB18;JUN;ZHX2;POU2F1;ZBTB16;WNT5A;ARID5A;NR1D2;NRG1;PROX1;KLF4;ZHX1;PML;HIC2;PER1;BMP2;REST;TFDP2;TRAF6;IRF1;ID1;CRY2;ID4;ID3;TRIB3;ZFPM2;RBAK;CRYAB,Biological_Process
Regulation Of miRNA Transcription ,GO:1902893,15/59,4.994938694641991e-9,9.473300647411944e-7,0,0,8.568747765995472,163.79024853062748,EGR1;JUN;POU2F1;SRF;FOS;NR3C1;FOXO3;KLF4;FGF2;FOSL1;REST;MYCN;KLF5;SOX9;TEAD1,Biological_Process
Positive Regulation Of miRNA Transcription ,GO:1902895,13/43,5.247510948387197e-9,9.473300647411944e-7,0,0,10.87128540305011,207.2666220663182,EGR1;JUN;POU2F1;SRF;FOS;FOXO3;NR3C1;KLF4;FGF2;FOSL1;KLF5;MYCN;TEAD1,Biological_Process
Positive Regulation Of Cell Population Proliferation ,GO:0008284,47/483,7.991983649346202e-9,1.3626332122135271e-6,0,0,2.770309617339575,51.65194311258269,CDKN1A;NOTCH1;CSF1;FLT3;DOT1L;IRS2;AREG;FGF2;THBS1;FGF5;GJA1;PAK1;HMGN5;SERTAD1;NTF3;PIM1;KDR;HAS2;HES1;SOX9;IL6R;MEF2C;EDN1;TSLP;EGR4;EDN3;TGFB3;SPHK1;NTRK3;WNT5A;LIF;NRG1;PROX1;POU3F2;MEIS2;BMP6;TGFBR2;FOSL1;GREM1;EPGN;BMP2;NR4A3;PRC1;BCL2;NANOG;ZFPM2;FGFR1,Biological_Process
Response To Transforming Growth Factor Beta ,GO:0071559,12/38,1.1763891913857645e-8,1.9001781201910056e-6,0,0,11.566177947378993,211.17794879858525,DLX1;MEF2C;ZFHX3;MAPK7;ROCK1;WNT5A;PDE3A;WNT7A;SOX9;NR3C1;ZFP36L2;SMAD7,Biological_Process
Phosphorylation ,GO:0016310,43/429,1.4735886085447324e-8,2.2612217198118914e-6,0,0,2.8548447358217897,51.481358274895364,DGKG;DYRK2;ROCK1;TTBK1;AURKA;RPS6KA4;PAK1;MAPK8;RPS6KA5;NUAK2;ACVR1C;RPS6KA1;PIM1;PIM3;NEK3;PRKACA;MAPK6;PRKACB;PRKG1;PDK1;CDK17;MAP3K1;PDPK1;SPHK1;DYRK1A;DYRK1B;PRKCA;CSNK1D;CDC42BPB;HIPK1;CDK11B;HIPK2;TGFBR2;MAPK10;BMP2;PEAK1;STK17B;SHPK;SIK1;TRIB1;SGK1;BMPR1B;FGFR1,Biological_Process
Regulation Of Cell Differentiation ,GO:0045595,26/193,3.4658299695880816e-8,5.065062941269439e-6,0,0,3.9450089183335457,67.76629256525594,DLX1;DLX2;CEBPB;CSF1;ROCK1;SRF;RPS6KA3;RPS6KA1;NTF3;DPF3;PRKACA;ZFHX3;EDN3;BDNF;LIF;NR1D2;KLF4;KLHL41;HOPX;SMAD7;GREM1;REST;SIK1;NANOG;PHLDB2;FGFR1,Biological_Process
Positive Regulation Of Neuron Differentiation ,GO:0045666,12/42,4.1632948153511185e-8,5.80779626741481e-6,0,0,10.021932114882508,170.3164621644813,DLX1;DLX2;MEF2C;BMP2;GPRC5B;IMPACT;REST;MMD2;TCF4;PROX1;ADRA2C;FGFR1,Biological_Process
Positive Regulation Of Cellular Process ,GO:0048522,52/594,4.4381967554078926e-8,5.922098192324706e-6,0,0,2.4685635286104928,41.793848405825926,CSF1;FLT3;CITED2;IRS2;AREG;FGF2;FGF5;RPS6KA3;HMGN5;RPS6KA1;KDR;DPF3;SOX9;TEAD1;IL6R;EDN1;EDN3;SPHK1;PRKCA;NRG1;PROX1;POU3F2;TGFBR2;GREM1;DLX1;DLX2;NOTCH1;SRF;DOT1L;NEDD9;THBS1;PAK1;MAPK8;SERTAD1;NTF3;HAS2;HES1;EGR2;ZFHX3;TSLP;EGR4;TGFB3;NTRK3;LIF;MEIS2;BMP6;FOSL1;EPGN;BMP2;PRC1;BCL2;FGFR1,Biological_Process
Positive Regulation Of Macromolecule Metabolic Process ,GO:0010604,37/364,1.0542864320602753e-7,1.3137988376787906e-5,0,0,2.885244751492941,46.35212481087849,NOTCH1;CSF1;ROCK1;CITED2;TNC;FGF2;TTBK1;FGF5;GJA1;MAPK8;HMGN5;MAPK7;ZC3H12A;SOX9;BVES;NTSR1;MAP2K5;STOX1;EGR1;MEF2C;NTRK3;WNT5A;WNT7A;MITF;INHBA;WNT16;KLF4;BMP6;NFKBIA;SFRP4;OCLN;BMP2;MYCN;SPRY2;EZR;BMPR1B;HSPA1B,Biological_Process
Regulation Of Blood Vessel Endothelial Cell Migration ,GO:0043535,13/54,1.0702173653297417e-7,1.3137988376787906e-5,0,0,7.95003985333971,127.59999898510743,MEF2C;ANGPT2;PDPK1;GADD45A;NRG1;PRKCA;FGF2;THBS1;KDR;PRKD1;APOE;EPHA2;FGFR1,Biological_Process
Regulation Of Apoptotic Process ,GO:0042981,57/705,1.5181854862000018e-7,1.787165764463855e-5,0,0,2.266052807314943,35.57834290569739,USP36;RARG;FLT3;CITED2;RPS6KA3;HMGN5;RPS6KA2;CFL1;RPS6KA1;PIM1;KDR;PROK2;PIM3;SOX9;PHLDA1;IER3;MEF2C;SPHK1;WNT5A;PAWR;NRG1;ANO6;TENT5B;MMP9;DUSP6;GREM1;SFRP4;GAS1;SGK1;CRYAB;PSEN2;FOXO3;THBS1;FOXO1;SOCS3;MAPK8;NUAK2;ACVR1C;NTF3;PMAIP1;HS1BP3;NTSR1;PLK3;EGR1;JUN;TSLP;GADD45B;GADD45A;TGFB3;RHBDD1;GADD45G;BMP2;REST;STK17B;BCL2;SPRY2;HSPA1B,Biological_Process
Cellular Response To Transforming Growth Factor Beta Stimulus ,GO:0071560,17/96,1.5722865963025116e-7,1.787165764463855e-5,0,0,5.413113990585339,84.79948723362398,DLX1;MEF2C;JUN;TGFB3;WNT5A;SMAD9;WNT7A;FOS;NR3C1;GDF5;ZFP36L2;TGFBR2;SMAD7;MAPK7;ID1;PDE3A;SOX9,Biological_Process
Peptidyl-Threonine Modification ,GO:0018210,14/66,1.911051261905929e-7,2.094648686710463e-5,0,0,6.755436971405558,104.50959694118092,DYRK2;ROCK1;GALNT3;PDPK1;DYRK1A;DYRK1B;PRKCA;CDC42BPB;HIPK1;TTBK1;TGFBR2;HIPK2;MAPK8;PRKD1,Biological_Process
Peptidyl-Threonine Phosphorylation ,GO:0018107,13/58,2.639506062605336e-7,2.7933255538399223e-5,0,0,7.241859114015977,109.69608880204603,DYRK2;ROCK1;PDPK1;DYRK1A;DYRK1B;PRKCA;CDC42BPB;HIPK1;TTBK1;TGFBR2;HIPK2;MAPK8;PRKD1,Biological_Process
Negative Regulation Of Cell Population Proliferation ,GO:0008285,37/379,2.9165937203333626e-7,2.9836753759010297e-5,0,0,2.756508906093394,41.47906186794806,BTG3;BTG2;CDKN1A;RARG;BTG1;CDKN1B;NOTCH1;CXCL1;THBS1;SOX2;PAK1;ACVR1C;ADAMTS1;RPS6KA2;HES1;SOX9;APOE;EMD;ZBTB17;MYOCD;TGFB3;WNT5A;NRG1;PROX1;INHBA;TENT5B;GDF5;PML;GREM1;SFRP4;BMP2;REST;SST;IRF1;TRIB1;BMPR1B;HSPA1B,Biological_Process
Negative Regulation Of Blood Vessel Endothelial Cell Migration ,GO:0043537,10/33,3.073133584998924e-7,3.0424022491489345e-5,0,0,10.868999094202898,162.98496617280423,MEF2C;NOTCH1;ANGPT2;GADD45A;NRG1;APOE;KLF4;FGF2;THBS1;MAP2K5,Biological_Process
Regulation Of Neuron Differentiation ,GO:0045664,15/79,3.271644054146308e-7,3.137711125679693e-5,0,0,5.884870576671036,87.8776131404724,MEF2C;ZFHX3;ROCK1;BDNF;MMD2;ADRA2C;SOX2;GPRC5B;IMPACT;BMP2;REST;NTF3;HES1;TCF4;FGFR1,Biological_Process
Striated Muscle Cell Differentiation ,GO:0051146,8/20,4.203504839047894e-7,3.909259500314541e-5,0,0,16.63203463203463,244.19447614091928,GREM1;MEF2C;MYOCD;BMP2;NRG1;SIK1;ASB2;BVES,Biological_Process
Peptidyl-Serine Modification ,GO:0018209,22/166,5.168200725500547e-7,4.6650611842827e-5,0,0,3.8554159318048207,55.80934722947718,DYRK2;ROCK1;GALNT3;PDPK1;DYRK1A;DCLK3;DYRK1B;CSNK1D;PRKCA;PRKX;HIPK1;TTBK1;TTBK2;TGFBR2;AURKA;HIPK2;RPS6KA3;MAPK8;PRKD1;PRKACA;SGK1;PRKACB,Biological_Process
Peptidyl-Serine Phosphorylation ,GO:0018105,21/158,8.90070018403336e-7,7.804642532799538e-5,0,0,3.8645151336913854,53.8402923088542,DYRK2;ROCK1;PDPK1;DYRK1A;DCLK3;DYRK1B;CSNK1D;PRKCA;PRKX;HIPK1;TTBK1;TTBK2;TGFBR2;AURKA;HIPK2;RPS6KA3;MAPK8;PRKD1;PRKACA;SGK1;PRKACB,Biological_Process
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation ,GO:1904705,10/37,1.0041921176530482e-6,8.560737802992236e-5,0,0,9.25684799382716,127.84935650892392,CDKN1A;GJA1;JUN;MEF2C;CDKN1B;NR4A3;TGFB3;FGF2;MMP9;PRKG1,Biological_Process
Regulation Of Cardiac Muscle Hypertrophy ,GO:0010611,8/23,1.474645981677874e-6,1.2231590588565933e-4,0,0,13.303549783549784,178.62799497751104,MEF2A;EDN1;RGS2;NOTCH1;NR4A3;ROCK1;PRKCA;LMCD1,Biological_Process
Protein Modification Process ,GO:0036211,54/711,2.223358242339141e-6,1.7956543278260063e-4,0,0,2.107583440550973,27.43334253658612,DYRK2;NGLY1;PLAT;DUSP16;CDC14B;RPS6KA4;RPS6KA5;SENP8;RPS6KA1;PIM1;PIM3;NEK3;PRKACA;PRKACB;PRKG1;PDK1;DUSP5;PPP1R12A;PDPK1;DYRK1A;DYRK1B;PRKCA;CSNK1D;TGFBR2;PEAK1;SIK1;TRIB1;SGK1;ROCK1;WDR45B;THBS1;TTBK1;AURKA;PAK1;MAPK8;NUAK2;ACVR1C;MAN2A1;MAPK6;CDK17;MAP3K1;RHBDD1;B3GALT5;CDC42BPB;PTPN12;HIPK1;PTPN13;CDK11B;HIPK2;MAPK10;BMP2;STK17B;BMPR1B;FGFR1,Biological_Process
Negative Regulation Of Apoptotic Process ,GO:0043066,41/482,2.494955126300416e-6,1.963337764773328e-4,0,0,2.3691714587236974,30.56524915036296,NOTCH1;CITED2;PSEN2;THBS1;FOXO1;SOCS3;RPS6KA3;MAPK8;HMGN5;NUAK2;ZC3H12A;NTF3;CFL1;RPS6KA1;PIM1;KDR;PROK2;PIM3;SOX9;APOE;MAP2K5;NTSR1;IER3;PLK3;MEF2C;TSLP;BDNF;TGFB3;SPHK1;RHBDD1;WNT5A;PRKCA;KLF4;TENT5B;MMP9;NR4A2;GREM1;BCL2;SPRY2;CRYAB;HSPA1B,Biological_Process
Negative Regulation Of Macromolecule Metabolic Process ,GO:0010605,22/186,3.5733842270968875e-6,2.7414077233487485e-4,0,0,3.381694412182217,42.413202688971,MEF2C;EDN1;NOTCH1;TIPARP;CITED2;KLF4;FGF2;TTBK1;AURKA;RBL2;BMP2;OCLN;REST;EDNRB;MYCN;CREB3L1;STC2;ZC3H12A;KDR;REL;APOE;STOX1,Biological_Process
