Term,GOID,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,namespace
Circulatory System Development ,GO:0072359,18/132,3.6623563589865975e-6,2.7414077233487485e-4,0,0,3.9698060941828257,49.6916659035912,MEF2A;FOXC2;MEF2C;CDKN1A;NOTCH1;CDKN1B;CITED2;SRF;NTRK3;PCSK5;GLI2;TGFBR2;GJA1;BMP2;SOX9;ZFPM2;PDLIM5;BVES,Biological_Process
Negative Regulation Of Multicellular Organismal Process ,GO:0051241,25/231,4.023092263930227e-6,2.9397309900004444e-4,0,0,3.0647635993243854,38.07496716169529,FOXC2;DLX1;DLX2;NOTCH1;SRF;NPR3;RPS6KA4;ADAMTS5;GJA1;RPS6KA6;RGS2;RPS6KA5;RAB11FIP1;ACVR1C;SOX9;MEF2C;MYOCD;TET1;TRPV3;SMAD7;PROCR;BMP2;ID1;SPRY2;SPRY1,Biological_Process
Cardioblast Differentiation ,GO:0010002,5/8,4.465833242118139e-6,3.1462683310107286e-4,0,0,41.4381198792583,510.47846730880775,MYOCD;REST;NOTCH1;SRF;NRG1,Biological_Process
Cardiocyte Differentiation ,GO:0035051,6/13,4.6132966730362586e-6,3.1462683310107286e-4,0,0,21.33419689119171,262.1240574810533,GREM1;MYOCD;BMP2;NRG1;SIK1;ASB2,Biological_Process
Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway ,GO:0040037,6/13,4.6132966730362586e-6,3.1462683310107286e-4,0,0,21.33419689119171,262.1240574810533,CREB3L1;SPRY4;SPRY2;SPRY1;FGF2;THBS1,Biological_Process
Negative Regulation Of Cell Cycle ,GO:0045786,14/85,4.732274252916932e-6,3.1572499309134926e-4,0,0,4.942740210898902,60.603455015448205,BTG3;ZBTB17;BTG2;CDKN1A;MYOCD;BTG1;CDKN1B;DUSP1;TENT5B;NR4A1;BMP2;RPS6KA2;GAS1;HECA,Biological_Process
Negative Regulation Of Cell Differentiation ,GO:0045596,23/207,6.253555839282406e-6,4.083438908671852e-4,0,0,3.151986754966888,37.76824102727867,MYOCD;JAG1;NOTCH1;TNFAIP6;ZBTB16;WNT5A;GDF5;MEIS2;FOXO1;ZFP36L2;HOPX;SMAD7;SOX2;NFKBIA;GREM1;BMP2;REST;BBS12;SPRY2;TRIB3;HES1;SPRY1;SOX9,Biological_Process
Myoblast Differentiation ,GO:0045445,7/20,6.524591814994593e-6,4.166805312863076e-4,0,0,13.415444477701287,160.1794970109954,MYOCD;REST;JAG1;NOTCH1;EPAS1;SRF;NRG1,Biological_Process
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway ,GO:0007169,28/284,6.652768339207909e-6,4.166805312863076e-4,0,0,2.765875,32.970550700642626,DDR1;BCAR3;FOXC2;CSF1;FLT3;NEDD9;IRS2;PLAT;FGF2;EFNA4;FOXO1;FGF5;PAK1;NTF3;KDR;BLNK;ANGPT2;GALNT3;BDNF;NTRK3;NRG1;MMP9;NR4A3;DDIT4;PRKD1;RHOQ;EPHA2;FGFR1,Biological_Process
Regulation Of Nucleic Acid-Templated Transcription ,GO:1903506,38/452,7.598353273254528e-6,4.6638692391236296e-4,0,0,2.3328894111502807,27.499118252542747,LIN54;CEBPB;BTG1;NOTCH1;PLAG1;CHD7;CREM;HOXD13;CREBL2;SPTY2D1;NR3C1;RPS6KA4;SOX2;HMGN5;RPS6KA5;NFIL3;HMG20A;MSC;MEF2C;ZFHX3;TGIF2;NFATC2;NFXL1;NR1D2;MITF;BAZ1A;CDK11B;HIC1;PML;MLF1;BMP2;REST;ZZZ3;ZSCAN21;SNAI1;GTF2IRD1;NANOG;RBAK,Biological_Process
Regulation Of p38MAPK Cascade ,GO:1900744,9/37,9.088223576591128e-6,5.363799645491955e-4,0,0,8.022756827048115,93.13242209433652,PER1;BMP2;GADD45B;DUSP1;GADD45A;SPHK1;ZC3H12A;EZR;GADD45G,Biological_Process
Negative Regulation Of Endothelial Cell Migration ,GO:0010596,9/37,9.088223576591128e-6,5.363799645491955e-4,0,0,8.022756827048115,93.13242209433652,MEF2C;NOTCH1;ANGPT2;GADD45A;NRG1;APOE;FGF2;THBS1;ADAMTS9,Biological_Process
Integrated Stress Response Signaling ,GO:0140467,8/29,1.049068872348927e-5,6.074702583469542e-4,0,0,9.4995670995671,108.91275037026166,FOSL1;CEBPB;JUN;IMPACT;MAF;NFE2L3;FOS;JUNB,Biological_Process
Positive Regulation Of MAP Kinase Activity ,GO:0043406,14/91,1.072440485180184e-5,6.095036757440712e-4,0,0,4.556163731556402,52.13612957780279,EDN1;MEF2C;EDN3;FLT3;NTRK3;WNT5A;FGF2;THBS1;PAK1;EPGN;TRAF6;NTF3;MAP2K5;FGFR1,Biological_Process
Heart Development ,GO:0007507,20/171,1.1603931387878473e-5,6.474993714436188e-4,0,0,3.33240140488214,37.86996475822303,MEF2A;FOXC2;MEF2C;CDKN1A;MYOCD;NOTCH1;CDKN1B;CITED2;SRF;NTRK3;CHD7;PCSK5;GLI2;TGFBR2;GJA1;BMP2;SOX9;ZFPM2;PDLIM5;BVES,Biological_Process
Negative Regulation Of MAPK Cascade ,GO:0043409,15/105,1.321423318032102e-5,7.241871719715217e-4,0,0,4.17911751856706,46.94910905199175,DUSP4;DUSP5;DUSP1;SPRY4;DUSP16;FOXO1;DUSP6;RGS2;RPS6KA6;BMP2;TIMP3;SPRY2;SPRY1;APOE;EZR,Biological_Process
Regulation Of Cell Migration Involved In Sprouting Angiogenesis ,GO:0090049,8/30,1.382013791554826e-5,7.44105320400309e-4,0,0,9.067296340023614,101.4574584164994,FOXC2;NOTCH1;KDR;PTGS2;KLF4;FGF2;THBS1;MAP2K5,Biological_Process
Positive Regulation Of Developmental Process ,GO:0051094,24/233,1.4448660934619955e-5,7.64533455316356e-4,0,0,2.8956379373802243,32.27162077794481,DLX1;DLX2;CEBPB;EDN3;ZBTB16;SRF;WNT5A;TET1;AURKA;RPS6KA3;GJA1;BMP2;REST;RPS6KA1;CFL1;KDR;DPF3;SOX9;APOE;BMPR1B;PHLDB2;ZBED3;PACSIN1;FGFR1,Biological_Process
Sensory Organ Development ,GO:0007423,12/70,1.4741389191918529e-5,7.668020920338637e-4,0,0,5.176195192221122,57.58440248223318,SOX2;ATOH7;MAB21L1;CHD7;BHLHA15;OLIG2;BHLHE23;HIPK1;BMPR1B;MEIS2;PBX1;HIPK2,Biological_Process
Negative Regulation Of Cellular Response To Growth Factor Stimulus ,GO:0090288,12/71,1.7119575188990218e-5,8.756662709168496e-4,0,0,5.088197548347126,55.84443350054579,GREM1;DLX1;NOTCH1;TNFAIP6;CREB3L1;SPRY4;SPRY2;SPRY1;FGF2;THBS1;HIPK2;SMAD7,Biological_Process
Response To BMP ,GO:0071772,7/23,1.8629710155525508e-5,9.372882043820948e-4,0,0,10.898346303501944,118.6911969524354,DLX1;BMP2;DLX5;SMAD9;SOX9;BMPR1B;BMP6,Biological_Process
Positive Regulation Of Cardiac Muscle Tissue Growth ,GO:0055023,6/16,1.947243486612603e-5,9.638855258732384e-4,0,0,14.93160621761658,161.95582644441842,EDN1;MEF2C;NOTCH1;PIM1;ZFPM2;FGF2,Biological_Process
Positive Regulation Of Ossification ,GO:0045778,9/41,2.2262526986020107e-5,0.0010790654710971666,0,0,7.018449284785436,75.185879793529,MEF2C;BMP2;RXRA;ZBTB16;WNT5A;ANO6;TENT5A;BMPR1B;BMP6,Biological_Process
SMAD Protein Signal Transduction ,GO:0060395,10/51,2.2502505751130227e-5,0.0010790654710971666,0,0,6.091526930894309,65.19081391650454,JUN;BMP2;TGFB3;SMAD9;FOS;INHBA;GDF5;BMP6;HIPK2;SMAD7,Biological_Process
Positive Regulation Of Epithelial Cell Proliferation ,GO:0050679,16/123,2.2936839336085133e-5,0.0010829716911145426,0,0,3.751073171928276,40.0718378274055,WNT5A;HMGB2;WNT7A;PRKCA;NRARP;PROX1;FGF2;AREG;BMP6;NR4A1;BMP2;EPGN;NR4A3;KDR;SOX9;PRKD1,Biological_Process
Cardiac Muscle Tissue Development ,GO:0048738,10/52,2.6898806468920516e-5,0.0012507945008048038,0,0,5.946180555555555,62.57420676601792,GREM1;GJA1;MYOCD;BMP2;NOTCH1;NRG1;SIK1;MSC;ASB2;ADAMTS9,Biological_Process
Positive Regulation Of Nitrogen Compound Metabolic Process ,GO:0051173,8/33,2.9561751822331564e-5,0.0013541047215333668,0,0,7.977974025974026,83.2025240766597,NFKBIA;MAPK8;MAPK7;CSF1;WNT7A;INHBA;KLF4;MAP2K5,Biological_Process
Cardiac Muscle Cell Myoblast Differentiation ,GO:0060379,4/6,3.2013914509205925e-5,0.0014277289258988882,0,0,49.6640826873385,513.9904736089461,REST;NOTCH1;SRF;NRG1,Biological_Process
Cellular Response To Fluid Shear Stress ,GO:0071498,5/11,3.3408717687155896e-5,0.0014277289258988882,0,0,20.715825786977145,213.51167078590055,MEF2C;MAPK7;HAS2;KLF4;MAP2K5,Biological_Process
Positive Regulation Of Muscle Contraction ,GO:0045933,5/11,3.3408717687155896e-5,0.0014277289258988882,0,0,20.715825786977145,213.51167078590055,MYOCD;CTTN;SPHK1;SRF;PROK2,Biological_Process
Regulation Of T-helper 17 Cell Differentiation ,GO:2000319,5/11,3.3408717687155896e-5,0.0014277289258988882,0,0,20.715825786977145,213.51167078590055,NFKBIZ;ZC3H12A;JUNB;NFKBID;SMAD7,Biological_Process
Positive Regulation Of MAPK Cascade ,GO:0043410,28/310,3.349510676595632e-5,0.0014277289258988882,0,0,2.5074231678487,25.836767138167964,DDR1;BCAR3;NOTCH1;ROCK1;FLT3;FGF2;THBS1;SOX2;NTF3;KDR;APOE;PDE8A;MAP2K5;MEF2C;EDN1;EDN3;NTRK3;LIF;PRKCA;NRG1;ADRA2C;ADCYAP1;EPGN;BMP2;F2RL1;ACKR3;SPRY2;FGFR1,Biological_Process
Regulation Of Endothelial Cell Migration ,GO:0010594,13/88,3.4298303160286584e-5,0.0014419382520399935,0,0,4.338318082788671,44.59970888555521,FOXC2;EDN1;WNT5A;PRKCA;PROX1;FGF2;THBS1;ZC3H12A;KDR;PRKD1;APOE;ADAMTS9;EPHA2,Biological_Process
Positive Regulation Of Endothelial Cell Proliferation ,GO:0001938,12/77,3.970177144960338e-5,0.0016465504943085512,0,0,4.617071701144808,46.7899344300866,NR4A1;BMP2;PDPK1;WNT5A;HMGB2;KDR;NRARP;PRKCA;PROX1;PRKD1;FGF2;FGFR1,Biological_Process
Negative Regulation Of Stem Cell Differentiation ,GO:2000737,5/12,5.543748774664558e-5,0.0022596660520541653,0,0,17.755498059508408,174.00840009345367,REST;JAG1;NOTCH1;HES1;ZFP36L2,Biological_Process
Positive Regulation Of Apoptotic Process ,GO:0043065,25/270,5.81822618112335e-5,0.0022596660520541653,0,0,2.5716182887497627,25.07824161461788,RARG;BTG1;FOXO3;FOXO1;MAPK8;ACVR1C;RPS6KA2;ZC3H12A;PMAIP1;PHLDA1;JUN;GADD45B;GADD45A;TGFB3;PAWR;ANO6;NRG1;DUSP6;GADD45G;SFRP4;BMP2;REST;STK17B;BCL2;SIK1,Biological_Process
Negative Regulation Of Protein Serine/Threonine Kinase Activity ,GO:0071901,12/80,5.851036833669277e-5,0.0022596660520541653,0,0,4.412686223314391,43.00739278658915,CDKN1A;RGS2;MYOCD;BMP2;CDKN1B;DUSP1;GADD45A;PRKAR2A;SPRY4;SPRY2;SPRY1;APOE,Biological_Process
Positive Regulation Of Blood Vessel Endothelial Cell Migration ,GO:0043536,9/46,5.882707053052359e-5,0.0022596660520541653,0,0,6.068428636699118,59.11200763877864,FOXC2;PDPK1;KDR;PRKCA;PRKD1;PTGS2;FGF2;THBS1;FGFR1,Biological_Process
Cardiac Muscle Cell Differentiation ,GO:0055007,7/27,5.890299255924836e-5,0.0022596660520541653,0,0,8.716861219195849,84.89890419704625,GREM1;MEF2C;MYOCD;BMP2;NRG1;SIK1;ASB2,Biological_Process
Ventricular Septum Morphogenesis ,GO:0060412,7/27,5.890299255924836e-5,0.0022596660520541653,0,0,8.716861219195849,84.89890419704625,NOTCH1;CITED2;HES1;PROX1;ZFPM2;SMAD7;TGFBR2,Biological_Process
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway ,GO:0040036,6/19,5.968611668417453e-5,0.002261440643255946,0,0,11.484057393383818,111.69866348737504,CREB3L1;SPRY4;SPRY2;SPRY1;FGF2;THBS1,Biological_Process
Positive Regulation Of Gene Expression ,GO:0010628,37/480,6.492414860919609e-5,0.002429905025385644,0,0,2.116665600448421,20.409505487079432,NOTCH1;CSF1;ROCK1;CITED2;TNC;FGF2;THBS1;TTBK1;FGF5;GJA1;MAPK8;HMGN5;ZC3H12A;SOX9;STOX1;NTSR1;EGR1;MEF2C;RBM14;NTRK3;WNT5A;SAMD4A;DYRK1A;MITF;INHBA;KLF4;TENT5B;WNT16;BMP6;SFRP4;OCLN;BMP2;MYCN;SPRY2;EZR;BMPR1B;HSPA1B,Biological_Process
Regulation Of Ossification ,GO:0030278,8/37,7.16280023656226e-5,0.0026137957096256247,0,0,6.8761307657859385,65.62596025982366,MEF2C;BMP2;NOTCH1;ZBTB16;WNT5A;S1PR1;SOX9;TENT5A,Biological_Process
Negative Regulation Of Smooth Muscle Cell Proliferation ,GO:0048662,8/37,7.16280023656226e-5,0.0026137957096256247,0,0,6.8761307657859385,65.62596025982366,CDKN1A;MEF2C;BMP2;CDKN1B;TGFB3;APOE;TRIB1;PRKG1,Biological_Process
Positive Regulation Of Astrocyte Differentiation ,GO:0048711,4/7,7.23925172102242e-5,0.0026137957096256247,0,0,33.107665805340226,315.6288733817682,BMP2;NOTCH1;HES1;TTBK1,Biological_Process
Positive Regulation Of Protein Phosphorylation ,GO:0001934,31/377,7.787371384401488e-5,0.0027790049742707173,0,0,2.2639923857278825,21.41832359256414,BCAR3;CDKN1A;CSF1;CREBL2;FGF2;FGF5;VTN;PAK1;NTF3;KDR;SOX9;IL6R;STOX1;BDNF;TGFB3;SPHK1;NTRK3;LIF;CSNK1D;MMD2;INHBA;GDF5;MMP9;BMP6;TGFBR2;ADCYAP1;MOB1A;BMP2;CDK2AP1;SPRY2;PRKD1,Biological_Process
Positive Regulation Of Cardiac Muscle Cell Proliferation ,GO:0060045,5/13,8.720288097690689e-5,0.003076156801357784,0,0,15.535252263906855,145.21224696873472,MEF2C;NOTCH1;PIM1;ZFPM2;FGF2,Biological_Process
Negative Regulation Of Programmed Cell Death ,GO:0043069,31/381,9.452833342519062e-5,0.003296675628203523,0,0,2.2376439089692104,20.735375535176576,CITED2;PSEN2;SLC7A11;THBS1;FOXO1;RPS6KA3;SOCS3;MAPK8;NUAK2;HMGN5;RPS6KA1;CFL1;KDR;PIM1;PROK2;PIM3;SOX9;NTSR1;IER3;PLK3;TSLP;SPHK1;RHBDD1;WNT5A;TENT5B;MMP9;GREM1;BCL2;SPRY2;CRYAB;HSPA1B,Biological_Process
Regulation Of Osteoblast Differentiation ,GO:0045667,12/85,1.0701061290660732e-4,0.003649061900115309,0,0,4.109374441145964,37.57029502571511,GREM1;MEF2C;REST;NOTCH1;TNFAIP6;SOX9;TENT5A;PRKD1;PRKACA;BMPR1B;IL6R;BMP6,Biological_Process
Positive Regulation Of Endothelial Cell Migration ,GO:0010595,12/85,1.0701061290660732e-4,0.003649061900115309,0,0,4.109374441145964,37.57029502571511,FOXC2;EDN1;PDPK1;ZC3H12A;WNT5A;KDR;PRKCA;PROX1;PRKD1;FGF2;THBS1;FGFR1,Biological_Process
Regulation Of Cell Cycle ,GO:0051726,26/298,1.1177983598613988e-4,0.003769805677378717,0,0,2.4087726846057573,21.917372967656785,PPP1R15A;CDKN1A;CDKN1B;CITED2;RPS6KA2;PLAGL1;PIM3;SOX9;PRKACA;JUNB;ZBTB17;JUN;JUND;GADD45B;GADD45A;PROX1;TENT5B;CDK11B;GADD45G;HIPK2;NR4A1;BMP2;CDK7;ZZZ3;IRF1;SIK1,Biological_Process
Aortic Valve Development ,GO:0003176,8/40,1.2870060110363384e-4,0.00429328418246796,0,0,6.23051948051948,55.81312916230565,BMP2;NOTCH1;JAG1;ROCK1;SNAI1;NFATC1;SOX9;TGFBR2,Biological_Process
Regulation Of Endothelial Cell Chemotaxis ,GO:2001026,5/14,1.3131182757736103e-4,0.004333290310052914,0,0,13.808394422883426,123.41854147409448,NOTCH1;NRG1;PRKD1;FGF2;THBS1,Biological_Process
Regulation Of Skeletal Muscle Cell Differentiation ,GO:2001014,4/8,1.403198571471679e-4,0.0045812940594112585,0,0,24.829457364341085,220.276667517786,MEF2C;MYOCD;NR1D2;KLHL41,Biological_Process
Negative Regulation Of Phosphorylation ,GO:0042326,11/75,1.4526200723605096e-4,0.004643889843724761,0,0,4.293065514993481,37.93769760213619,CDKN1A;IMPACT;OCLN;CDKN1B;ROCK1;NTRK3;ZC3H12A;IRS2;INHBA;PTPN13;ZBED3,Biological_Process
Neuron Differentiation ,GO:0030182,18/173,1.452634164214979e-4,0.004643889843724761,0,0,2.9134634974533107,25.7461656289248,EMX1;MEF2C;EMX2;SRF;WNT5A;WNT7A;BHLHA15;INHBA;BHLHE23;WNT16;POU3F2;PBX1;GLI2;NR4A2;ATOH7;DDIT4;LHX5;IER2,Biological_Process
Blood Vessel Endothelial Cell Migration ,GO:0043534,6/22,1.4852425325929868e-4,0.004699184878894719,0,0,9.32933937823834,82.23590895539391,GREM1;NR4A1;SRF;ID1;KDR;FGF2,Biological_Process
Regulation Of Angiogenesis ,GO:0045765,20/205,1.5445766448873684e-4,0.004837046656285034,0,0,2.7151108892533693,23.82670136807236,BTG1;ROCK1;PDPK1;SPHK1;WNT5A;PDE3B;PRKCA;NRG1;HIPK1;KLF4;FGF2;THBS1;PML;HIPK2;ADAMTS1;ZC3H12A;KDR;SPRY2;PRKD1;EPHA2,Biological_Process
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway ,GO:0007178,15/130,1.6344183194447133e-4,0.005066696790278612,0,0,3.26633996239102,28.47939255088863,JUN;DLX5;TGFB3;SMAD9;INHBA;FOS;GDF5;BMP6;SMAD7;TGFBR2;HIPK2;BMP2;ACVR1C;ID1;BMPR1B,Biological_Process
Cellular Response To Oxidative Stress ,GO:0034599,14/117,1.8194112081794885e-4,0.005528488116735495,0,0,3.4014385197987087,29.29260156401004,JUN;SLC4A11;FOS;FOXO3;WNT16;MMP9;FOXO1;ZFP36L2;MAPK8;SESN2;ZC3H12A;PRKD1;HSPA1B;RBM11,Biological_Process
Positive Regulation Of Protein Serine/Threonine Kinase Activity ,GO:0071902,14/117,1.8194112081794885e-4,0.005528488116735495,0,0,3.4014385197987087,29.29260156401004,MEF2C;EDN1;EDN3;FLT3;NTRK3;WNT5A;PROX1;FGF2;THBS1;EPGN;NTF3;DIPK2A;MAP2K5;FGFR1,Biological_Process
Branching Morphogenesis Of An Epithelial Tube ,GO:0048754,8/42,1.8441929875093288e-4,0.005548851253594246,0,0,5.86340718105424,50.41532572863157,PAK1;COL4A1;KDR;NRARP;FGF2;GLI2;TGFBR2;EPHA2,Biological_Process
Negative Regulation Of Neuron Differentiation ,GO:0045665,6/23,1.943696782502692e-4,0.005791461578156078,0,0,8.780097531240475,75.0325066611879,SOX2;DLX1;DLX2;REST;HES1;SOX9,Biological_Process
Regulation Of Cell Migration ,GO:0030334,33/434,2.043019852508563e-4,0.006028873007066134,0,0,2.079007180036486,17.66306067443556,NOTCH1;CSF1;ROCK1;CITED2;TNC;NEDD9;PRKX;FOXO3;FGF2;THBS1;TTBK2;FGF5;PAK1;NTF3;KDR;HAS2;EDN1;JAG1;SPHK1;NTRK3;RCC2;TET1;PRKCA;MITF;SMAD7;BMP2;SST;SNAI1;NUMB;F2RL1;SPRY2;SGK1;EPHA2,Biological_Process
Positive Regulation Of Angiogenesis ,GO:0045766,14/119,0.00021783174454294009,0.006301001211267731,0,0,3.33630017452007,28.13097446541813,FOXC2;BTG1;PDPK1;SPHK1;WNT5A;PRKCA;HIPK1;KLF4;FGF2;THBS1;HIPK2;ZC3H12A;KDR;PRKD1,Biological_Process
Positive Regulation Of Biomineral Tissue Development ,GO:0070169,8/43,2.189328027235714e-4,0.006301001211267731,0,0,5.695584415584416,47.99524155198942,CEBPB;MEF2C;BMP2;RXRA;ANO6;TENT5A;BMPR1B;BMP6,Biological_Process
Cellular Response To BMP Stimulus ,GO:0071773,10/66,2.196830008490216e-4,0.006301001211267731,0,0,4.456380208333333,37.53753862203738,DLX1;BMP2;DLX5;TGFB3;SMAD9;SOX9;INHBA;BMPR1B;GDF5;BMP6,Biological_Process
Skeletal System Development ,GO:0001501,16/149,2.325364991336222e-4,0.006547289136156757,0,0,3.0136759220886864,25.213809180276144,DLX5;ZBTB16;WNT5A;NPR3;CHD7;PTH1R;PCSK5;BMP6;GLI2;RPS6KA3;GJA1;BMP2;CREB3L2;TLL1;SOX9;FGFR1,Biological_Process
Negative Regulation Of Protein Phosphorylation ,GO:0001933,16/149,2.325364991336222e-4,0.006547289136156757,0,0,3.0136759220886864,25.213809180276144,ERRFI1;CDKN1A;PDPK1;PDE4D;NTRK3;PTPN13;SMAD7;GREM1;OCLN;IMPACT;ZC3H12A;NTF3;SPRY2;TRIB3;TRIB1;ZBED3,Biological_Process
Response To Laminar Fluid Shear Stress ,GO:0034616,4/9,2.447963084547036e-4,0.006664449619821444,0,0,19.8625322997416,165.15862625870022,MAPK7;KLF4;MAP2K5;SMAD7,Biological_Process
Vasoconstriction ,GO:0042310,4/9,2.447963084547036e-4,0.006664449619821444,0,0,19.8625322997416,165.15862625870022,EDN1;EDNRA;EDNRB;EDN3,Biological_Process
Positive Regulation Of Smooth Muscle Contraction ,GO:0045987,4/9,2.447963084547036e-4,0.006664449619821444,0,0,19.8625322997416,165.15862625870022,MYOCD;SPHK1;SRF;PROK2,Biological_Process
Positive Regulation Of Programmed Cell Death ,GO:0043068,22/245,2.453837755098805e-4,0.006664449619821444,0,0,2.4792867819773647,20.609535354716225,JUN;RARG;GADD45B;GADD45A;TGFB3;PAWR;ANO6;NRG1;FOXO3;DUSP6;FOXO1;GADD45G;SFRP4;BMP2;MAPK8;REST;ACVR1C;RPS6KA2;STK17B;BCL2;PMAIP1;PHLDA1,Biological_Process
Positive Regulation Of p38MAPK Cascade ,GO:1900745,6/24,2.506862453383373e-4,0.006748737604766291,0,0,8.291882556131261,68.7505556497446,BMP2;GADD45B;GADD45A;SPHK1;ZC3H12A;GADD45G,Biological_Process
