Term,GOID,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,namespace
Fc-epsilon Receptor Signaling Pathway ,GO:0038095,5/22,0.0013333992975207434,0.020772601239041427,0,0,7.307282550795221,48.37438392179183,MAPK10;MAPK8;MAP3K1;NR4A3;TRAF6,Biological_Process
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling ,GO:0014068,9/69,0.0013655379603763145,0.021165838385832875,0,0,3.7377113133940174,24.65471684845417,DDR1;FLT3;NTRK3;KDR;F2RL1;SOX9;WNT16;FGF2;FGFR1,Biological_Process
Regulation Of Cell Growth ,GO:0001558,19/227,0.0014643216228819437,0.02258292995288786,0,0,2.2883475220431744,14.93458705623886,CDKN1A;BTG1;CDKN1B;CISH;SPHK1;TNC;NRG1;INHBA;CDK11B;PML;RPS6KA3;GJA1;RPS6KA1;SESN2;BCL2;MELTF;SGK1;TEAD1;HSPA1B,Biological_Process
MAPK Cascade ,GO:0000165,11/98,0.0014826825123233677,0.02274275701487285,0,0,3.1543257054653897,20.54696954187718,MEF2A;DUSP5;MEF2C;MAPK8;PAK1;KDR;SOX9;ZFP36L2;MAP2K5;DUSP6;FGFR1,Biological_Process
Regulation Of Cell Adhesion ,GO:0030155,14/144,0.0014895060801529626,0.02274275701487285,0,0,2.6911800241643173,17.51772693717216,ZFHX3;PPP1R12A;ROCK1;DUSP1;PDE3B;TNC;PRKCA;NRG1;PRKX;GPR4;VTN;TGFBI;CYTIP;EPHA2,Biological_Process
Epithelial Tube Morphogenesis ,GO:0060562,6/33,0.0015312572013073812,0.023264496786199768,0,0,5.525331030512378,35.81335127812882,PAK1;MEF2C;COL4A1;PRKX;HES1;GLI2,Biological_Process
Apoptotic Process ,GO:0006915,19/228,0.0015409202717004305,0.023295981841618824,0,0,2.277278716013894,14.746234717833078,PPP1R15A;PLK3;CSRNP1;GADD45A;ZBTB16;EMP1;PAWR;CDK11B;FOXO1;CIT;AKAP1;TGFBR2;NFKBIA;PLAGL1;IRF1;DDIT4;BCL2;PMAIP1;IER3,Biological_Process
Positive Regulation Of Protein Kinase Activity ,GO:0045860,14/145,0.001591218583811171,0.023938479577041587,0,0,2.67049678270253,17.206692151880002,EGR1;CALCA;CDKN1A;CSF1;NEDD9;MMD2;TTBK1;TGFBR2;ADCYAP1;GPRC5B;TRAF6;DOK7;IL6R;STOX1,Biological_Process
Regulation Of Cell Junction Assembly ,GO:1901888,5/23,0.0016497977639528098,0.02455517702365882,0,0,6.900963058789708,44.215178121035066,MEF2C;ROCK1;SNAI1;PDLIM5;PRKACA,Biological_Process
Regulation Of Macrophage Differentiation ,GO:0045649,4/14,0.001664215321251559,0.02455517702365882,0,0,9.928682170542636,63.52769534144176,CSF1;LIF;PRKCA;INHBA,Biological_Process
Hyaluronan Metabolic Process ,GO:0030212,4/14,0.001664215321251559,0.02455517702365882,0,0,9.928682170542636,63.52769534144176,TNFAIP6;HAS1;HAS2;FGF2,Biological_Process
Positive Regulation Of Endothelial Cell Chemotaxis ,GO:2001028,4/14,0.001664215321251559,0.02455517702365882,0,0,9.928682170542636,63.52769534144176,KDR;PRKD1;FGF2;FGFR1,Biological_Process
Regulation Of Mesenchymal Stem Cell Differentiation ,GO:2000739,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,REST;SLC4A11;SOX9,Biological_Process
Atrial Cardiac Muscle Cell To AV Node Cell Signaling ,GO:0086026,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,GJC1;GJA1;KCNQ1,Biological_Process
Regulation Of Positive Chemotaxis ,GO:0050926,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,NTRK3;KDR;F2RL1,Biological_Process
Cellular Response To Epinephrine Stimulus ,GO:0071872,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,KCNQ1;PDE4B;PRKACA,Biological_Process
Response To Epinephrine ,GO:0071871,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,KCNQ1;PDE4B;PRKACA,Biological_Process
Lens Fiber Cell Development ,GO:0070307,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,WNT7A;PROX1;EPHA2,Biological_Process
Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition ,GO:0062043,3/7,0.001824766716207692,0.02604748396298329,0,0,18.598064516129032,117.28503241149184,JAG1;NOTCH1;TGFBR2,Biological_Process
Cellular Response To Hypoxia ,GO:0071456,9/72,0.0018497915325290635,0.02628245469135045,0,0,3.5591677503250976,22.396712016819816,SUV39H2;PLK3;NOTCH1;EPAS1;PMAIP1;AK4;PTGS2;STOX1;HIPK2,Biological_Process
Positive Regulation Of Protein Binding ,GO:0032092,8/59,0.0019386972656698811,0.027418718471616893,0,0,3.9054749172396233,24.39257717601981,VTN;BMP2;BDNF;TRIB3;APOE;MMP9;ADD2;HIPK2,Biological_Process
ERK1 And ERK2 Cascade ,GO:0070371,5/24,0.00201798648873208,0.0284091767610952,0,0,6.5374140396268805,40.568936464959705,DUSP5;KDR;SOX9;DUSP6;ZFP36L2,Biological_Process
DNA-templated Transcription ,GO:0006351,17/199,0.0020483899878067525,0.02870551996611381,0,0,2.337005963812797,14.467705545590857,MEF2A;GMEB2;HSF2BP;CREBL2;ETV1;SPTY2D1;FOXO3;MLF1;ZFP36L2;NR4A2;CDK7;MAF;SNAPC2;NFE2L3;MTERF1;CDK12;TEFM,Biological_Process
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator ,GO:0072332,6/35,0.002100909096380769,0.029307681894511727,0,0,5.143737716633911,31.71312400446926,DYRK2;DDIT4;PMAIP1;HIPK1;PML;HIPK2,Biological_Process
Negative Regulation Of Cellular Process ,GO:0048523,35/537,0.00211178124375443,0.029326048131594323,0,0,1.756634297265849,10.821259872371629,BTG3;BTG2;CDKN1A;RARG;BTG1;CDKN1B;NOTCH1;PDE3B;CXCL1;THBS1;GJA1;ADAMTS1;RPS6KA2;SESN2;JAM2;ZBTB17;MYOCD;DUSP1;TGFB3;NRG1;PROX1;INHBA;TENT5B;WNT16;HOPX;PML;SFRP4;NR4A1;BMP2;REST;SST;IRF1;TGFBI;CRYAB;HSPA1B,Biological_Process
Epithelial To Mesenchymal Transition ,GO:0001837,7/47,0.00212428445014772,0.02936679719596105,0,0,4.353891050583657,26.795239913995182,BMP2;NOTCH1;ROCK1;WNT5A;SNAI1;SOX9;FGFR1,Biological_Process
Regulation Of Protein Binding ,GO:0043393,12/118,0.002166499598157573,0.029816086397962297,0,0,2.825163801172472,17.331369930531295,VTN;BMP2;CDKN1A;MAPK8;ROCK1;XIRP1;TRIB3;PRKACA;TTBK1;ADD2;AURKA;HIPK2,Biological_Process
Negative Regulation Of Protein Processing ,GO:0010955,4/15,0.0022000501875839157,0.029875902768562106,0,0,9.025604886070004,55.23015929898816,GAS1;PLAT;CHAC1;THBS1,Biological_Process
Regulation Of Amyloid-Beta Clearance ,GO:1900221,4/15,0.0022000501875839157,0.029875902768562106,0,0,9.025604886070004,55.23015929898816,MYOCD;ROCK1;SRF;APOE,Biological_Process
Regulation Of Bicellular Tight Junction Assembly ,GO:2000810,4/15,0.0022000501875839157,0.029875902768562106,0,0,9.025604886070004,55.23015929898816,ROCK1;SNAI1;PRKACA;EPHA2,Biological_Process
Gland Development ,GO:0048732,9/74,0.0022425825677295664,0.03031932114696933,0,0,3.449294788436531,21.04113677076886,SOX2;CITED2;TGFB3;NRG1;HES1;SOX9;PROX1;EZR;GLI2,Biological_Process
Positive Regulation Of Peptidyl-Serine Phosphorylation ,GO:0033138,10/89,0.0023790424477895247,0.03176566177766841,0,0,3.155162183544304,19.06051524221578,BCAR3;PAK1;BDNF;NTRK3;NTF3;LIF;SPRY2;CREBL2;PRKD1;STOX1,Biological_Process
Negative Regulation Of ERK1 And ERK2 Cascade ,GO:0070373,7/48,0.002405006504208571,0.03176566177766841,0,0,4.247477144032141,25.61314801884976,DUSP4;RPS6KA6;TIMP3;SPRY2;SPRY1;EZR;DUSP6,Biological_Process
Regulation Of DNA Binding ,GO:0051101,7/48,0.002405006504208571,0.03176566177766841,0,0,4.247477144032141,25.61314801884976,NFKBIA;MAPK8;JUN;DOT1L;HMGB2;HES1;MMP9,Biological_Process
BMP Signaling Pathway ,GO:0030509,8/61,0.0024054772847676275,0.03176566177766841,0,0,3.7577064444988975,22.658995938469904,BMP2;DLX5;TGFB3;SMAD9;INHBA;BMPR1B;GDF5;BMP6,Biological_Process
Regulation Of Pathway-Restricted SMAD Protein Phosphorylation ,GO:0060393,8/61,0.0024054772847676275,0.03176566177766841,0,0,3.7577064444988975,22.658995938469904,GREM1;BMP2;TGFB3;INHBA;GDF5;BMP6;TGFBR2;SMAD7,Biological_Process
Blood Vessel Diameter Maintenance ,GO:0097746,6/36,0.002439442534220469,0.03176566177766841,0,0,4.972020725388601,29.91160575986181,EDNRA;EDN1;EDNRB;ROCK1;EDN3;F2RL1,Biological_Process
Regulation Of Chondrocyte Differentiation ,GO:0032330,5/25,0.002442716252697864,0.03176566177766841,0,0,6.210219922380336,37.35226597263437,GREM1;ZBTB16;SOX9;BMPR1B;GDF5,Biological_Process
Positive Regulation Of Striated Muscle Cell Differentiation ,GO:0051155,5/25,0.002442716252697864,0.03176566177766841,0,0,6.210219922380336,37.35226597263437,EDN1;MEF2C;MYOCD;NRG1;PROX1,Biological_Process
Regulation Of Biomineral Tissue Development ,GO:0070167,5/25,0.002442716252697864,0.03176566177766841,0,0,6.210219922380336,37.35226597263437,CEBPB;NOTCH1;ROCK1;S1PR1;SOX9,Biological_Process
Positive Regulation Of Stress-Activated MAPK Cascade ,GO:0032874,11/105,0.0025823308376677324,0.033439549961191015,0,0,2.9183611195872285,17.390697366918612,BMP2;GADD45B;GADD45A;SPHK1;TRAF6;ZC3H12A;WNT7A;F2RL1;WNT16;GADD45G;HIPK2,Biological_Process
Positive Regulation Of Cell Motility ,GO:2000147,18/221,0.002596215920717453,0.03347809521294901,0,0,2.21896551724138,13.211055686123444,EDN1;NOTCH1;CSF1;SPHK1;NTRK3;NEDD9;PRKCA;THBS1;PAK1;BMP2;NTF3;KDR;SNAI1;NUMB;HAS2;F2RL1;SPRY2;EPHA2,Biological_Process
Fat Cell Differentiation ,GO:0045444,8/62,0.0026696645311659606,0.03428117341484658,0,0,3.687926887926888,21.853926218219737,NR4A2;NR4A1;EGR2;NR4A3;PRDM16;ZFPM2;KLF4;FOXO1,Biological_Process
Positive Regulation Of Binding ,GO:0051099,10/91,0.0028057804110080456,0.03519331335707272,0,0,3.076935442386832,18.080298990561143,VTN;HMBOX1;BMP2;HMGB2;TRIB3;HES1;APOE;MMP9;ADD2;HIPK2,Biological_Process
Negative Regulation Of cAMP-mediated Signaling ,GO:0043951,3/8,0.0028354401198111075,0.03519331335707272,0,0,14.87767741935484,87.26588142673744,PDE4D;PDE3B;PDE3A,Biological_Process
Regulation Of DNA-templated Transcription Initiation ,GO:2000142,3/8,0.0028354401198111075,0.03519331335707272,0,0,14.87767741935484,87.26588142673744,FOSL1;JUN;MITF,Biological_Process
Regulation Of Fibrinolysis ,GO:0051917,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,VTN;NRG1;PLAT;THBS1,Biological_Process
Cell Surface Receptor Signaling Pathway Involved In Heart Development ,GO:0061311,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,BMP2;JAG1;NOTCH1;SNAI1,Biological_Process
Regulation Of Response To Cytokine Stimulus ,GO:0060759,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,MAPK7;WNT5A;KLF4;MAP2K5,Biological_Process
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis ,GO:0090050,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,FOXC2;KDR;PTGS2;FGF2,Biological_Process
Positive Regulation Of Positive Chemotaxis ,GO:0050927,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,NTRK3;NTF3;KDR;F2RL1,Biological_Process
Protein Kinase A Signaling ,GO:0010737,4/16,0.002843904109662441,0.03519331335707272,0,0,8.273040482342807,48.501340858688856,EDNRA;EZR;PRKACA;PRKACB,Biological_Process
Intracellular Calcium Ion Homeostasis ,GO:0006874,13/139,0.0030464848806756872,0.03745796203866415,0,0,2.5754538852578066,14.921579347042863,CALCA;EDN1;SLC24A4;CALCB;TRPC6;EDN3;MCUB;PTH1R;PML;EDNRA;STC2;BCL2;PRKACA,Biological_Process
Positive Regulation Of Fat Cell Differentiation ,GO:0045600,7/50,0.003051316555772576,0.03745796203866415,0,0,4.049497783006063,23.45542866937818,CEBPB;BMP2;ZBTB16;ZC3H12A;PIM1;CREBL2;PTGS2,Biological_Process
Enzyme-Linked Receptor Protein Signaling Pathway ,GO:0007167,12/124,0.003276695915285361,0.0400644612111983,0,0,2.672976501305483,15.291883943194996,DDR1;CSF1;BDNF;FLT3;NTRK3;NTF3;KDR;LIF;BLNK;NEDD9;EPHA2;FGFR1,Biological_Process
Positive Regulation Of Ras Protein Signal Transduction ,GO:0046579,7/51,0.003420435191532208,0.04165601429687439,0,0,3.95725739889164,22.469257993812423,RTN4R;NOTCH1;LPAR6;ARHGEF3;F2RL1;MMD2;GPR4,Biological_Process
Cellular Response To Epidermal Growth Factor Stimulus ,GO:0071364,5/27,0.0034809890139189587,0.04195821993558635,0,0,5.645066447136305,31.953553293684138,PDPK1;SOX9;PTPN12;PDE8A;ZFP36L2,Biological_Process
Positive Regulation Of Mitotic Cell Cycle ,GO:0045931,5/27,0.0034809890139189587,0.04195821993558635,0,0,5.645066447136305,31.953553293684138,SPHK1;HES1;PRKCA;MEIS2;AURKA,Biological_Process
Neuron Projection Development ,GO:0031175,16/192,0.0034965666234104105,0.04195821993558635,0,0,2.2722500596516344,12.85178670602114,BTG2;ROCK1;BDNF;OMG;WNT7A;BHLHA15;OLIG2;BHLHE23;ATOH7;GPRIN2;PAK1;CTTN;NTF3;APOE;SGK1;PACSIN1,Biological_Process
Response To Cytokine ,GO:0034097,12/125,0.0034999362344444785,0.04195821993558635,0,0,2.649183206636013,14.98115892779096,CH25H;GCH1;FLT3;SPHK1;TRAF6;SRF;BCL2;REL;TIMP3;PRKCA;IL6R;PML,Biological_Process
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest ",GO:0006977,4/17,0.00360564873285873,0.04239745578982162,0,0,7.636255217650566,42.95587193061886,PLK3;CDKN1A;CDKN1B;PML,Biological_Process
Aorta Morphogenesis ,GO:0035909,4/17,0.00360564873285873,0.04239745578982162,0,0,7.636255217650566,42.95587193061886,JAG1;PROX1;ADAMTS9;TGFBR2,Biological_Process
Cellular Response To Glucocorticoid Stimulus ,GO:0071385,4/17,0.00360564873285873,0.04239745578982162,0,0,7.636255217650566,42.95587193061886,REST;KLF9;NR3C1;ZFP36L2,Biological_Process
Positive Regulation Of Glial Cell Differentiation ,GO:0045687,4/17,0.00360564873285873,0.04239745578982162,0,0,7.636255217650566,42.95587193061886,EGR2;BMP2;NOTCH1;HES1,Biological_Process
Regulation Of Cartilage Development ,GO:0061035,4/17,0.00360564873285873,0.04239745578982162,0,0,7.636255217650566,42.95587193061886,BMP2;ZBTB16;SOX9;BMPR1B,Biological_Process
Negative Regulation Of Cell-Substrate Adhesion ,GO:0010812,6/39,0.003702491947049086,0.04310064875590943,0,0,4.519312293923693,25.30249603062845,NOTCH1;JAG1;RCC2;SPRY4;MELTF;THBS1,Biological_Process
Response To Lipid ,GO:0033993,11/110,0.003712829384565519,0.04310064875590943,0,0,2.7702448210922785,15.50218213351412,RPS6KA3;RARG;PAQR7;RXRA;GCH1;PALM3;HMGB2;SOX9;TRIB1;FOXO3;FOXO1,Biological_Process
Extracellular Matrix Organization ,GO:0030198,15/176,0.003734950124349179,0.04310064875590943,0,0,2.327483047467092,13.010678679746407,COL11A1;COL12A1;NID2;MMP9;GREM1;ADAMTS5;MMP11;COL4A1;ADAMTS1;CREB3L1;HAS1;HAS2;TLL1;TGFBI;ADAMTS9,Biological_Process
Cellular Response To Starvation ,GO:0009267,12/126,0.003735283282395632,0.04310064875590943,0,0,2.6258073381888143,14.67808346230771,CDKN1A;IMPACT;MAPK8;NUAK2;WDR45B;SESN2;ZC3H12A;PMAIP1;BHLHA15;PRKD1;FOXO3;FOXO1,Biological_Process
Response To Lipopolysaccharide ,GO:0032496,14/159,0.003735670436321899,0.04310064875590943,0,0,2.410886441595956,13.47644047694446,CXCL6;MEF2C;GCH1;WNT5A;PALM3;HMGB2;CXCL1;RPS6KA3;MAPK8;SHPK;TRAF6;ZC3H12A;PDE4B;TRIB1,Biological_Process
Positive Regulation Of Transferase Activity ,GO:0051347,13/143,0.00389118446106648,0.044726760715404594,0,0,2.495686274509804,13.848667154945728,DDR1;GINS2;PARM1;FLT3;NTRK3;KLF4;GREM1;HMBOX1;KDR;TRIB3;APOE;EPHA2;FGFR1,Biological_Process
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway ,GO:0017015,11/111,0.003980369022821844,0.04558116616059791,0,0,2.742398956975228,15.155540790063869,BMP2;ZEB2;CITED2;PDPK1;PRDM16;TET1;SPRY2;SPRY1;THBS1;SMAD7;HIPK2,Biological_Process
Negative Regulation Of Wound Healing ,GO:0061045,5/28,0.004104145985449582,0.0462676159258879,0,0,5.399347544856291,29.6735053059974,VTN;EDN1;APOE;FGF2;PHLDB2,Biological_Process
High-Density Lipoprotein Particle Assembly ,GO:0034380,3/9,0.00413076792560876,0.0462676159258879,0,0,12.397419354838709,68.05305427631832,APOE;PRKACA;PRKACB,Biological_Process
Muscle Cell Migration ,GO:0014812,3/9,0.00413076792560876,0.0462676159258879,0,0,12.397419354838709,68.05305427631832,DDR1;ROCK1;PLAT,Biological_Process
Negative Regulation Of Heterotypic Cell-Cell Adhesion ,GO:0034115,3/9,0.00413076792560876,0.0462676159258879,0,0,12.397419354838709,68.05305427631832,MAPK7;KLF4;MAP2K5,Biological_Process
Negative Regulation Of Hormone Secretion ,GO:0046888,3/9,0.00413076792560876,0.0462676159258879,0,0,12.397419354838709,68.05305427631832,GJA1;RAB11FIP1;LIF,Biological_Process
Regulation Of Cell-Cell Adhesion Involved In Gastrulation ,GO:0070587,3/9,0.00413076792560876,0.0462676159258879,0,0,12.397419354838709,68.05305427631832,MAPK7;KLF4;MAP2K5,Biological_Process
Activation Of Protein Kinase Activity ,GO:0032147,9/81,0.004164422941465315,0.04647496002675292,0,0,3.112808842652796,17.061857984483154,CALCA;PDPK1;TRAF6;NTRK3;WNT5A;NTF3;NRG1;ADRA2C;TGFBR2,Biological_Process
Notch Signaling Pathway ,GO:0007219,6/40,0.004215277786718565,0.04687205625883796,0,0,4.386162755257543,23.98809861364492,BMP2;NOTCH1;JAG1;SNAI1;NRARP;HES1,Biological_Process
Regulation Of Cyclin-Dependent Protein Kinase Activity ,GO:1904029,7/53,0.004259653788733593,0.04702473912814171,0,0,3.784807985112502,20.65962945347689,CDKN1A;CDK7;CDKN1B;SERTAD1;GADD45A;TTBK1;STOX1,Biological_Process
Actin Cytoskeleton Reorganization ,GO:0031532,7/53,0.004259653788733593,0.04702473912814171,0,0,3.784807985112502,20.65962945347689,PAK1;CTTN;S1PR1;NEDD9;CDC42BPB;EZR;ASB2,Biological_Process
Regulation Of Epidermal Cell Differentiation ,GO:0045604,4/18,0.004494798200734877,0.04874394232528388,0,0,7.090439276485788,38.32265086587793,ERRFI1;SFRP4;ROCK1;MAFF,Biological_Process
Regulation Of Vascular Endothelial Cell Proliferation ,GO:1905562,4/18,0.004494798200734877,0.04874394232528388,0,0,7.090439276485788,38.32265086587793,MEF2C;PDPK1;FGF2;FGFR1,Biological_Process
Mesenchyme Morphogenesis ,GO:0072132,4/18,0.004494798200734877,0.04874394232528388,0,0,7.090439276485788,38.32265086587793,ADAMTS5;BMP2;NOTCH1;SOX9,Biological_Process
Neuron Fate Commitment ,GO:0048663,4/18,0.004494798200734877,0.04874394232528388,0,0,7.090439276485788,38.32265086587793,ATOH7;BHLHA15;BHLHE23;POU3F2,Biological_Process
Positive Regulation Of Cation Transmembrane Transport ,GO:1904064,4/18,0.004494798200734877,0.04874394232528388,0,0,7.090439276485788,38.32265086587793,EDN1;EDNRA;STAC;KCNQ1,Biological_Process
