Term,GOID,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes,namespace
Sequence-Specific Double-Stranded DNA Binding ,GO:1990837,94/715,1.0740384481353174e-25,5.638701852710417e-23,0,0,4.116389336196099,236.6644016834977,SUV39H2;RARG;GMEB2;ZBTB26;HMGB2;NR3C1;ELK1;BACH2;GLI2;SOX2;DBP;CREB3L1;CREB3L2;SOX9;JUNB;TEAD1;EMX1;MEF2C;EMX2;KLF12;MBNL2;TGIF2;ZBTB37;ARID5A;ETV1;BHLHA15;SOX12;FOS;PROX1;OLIG2;ETV3;POU3F2;HIC1;ELF1;MAF;MYCN;ELF2;IRF1;CRY2;RARB;ATF3;CREB5;DLX1;FOXC2;DLX2;CEBPB;DLX5;ZBTB46;EPAS1;SRF;CREM;ZBTB43;HOXD13;FOXO3;BHLHE23;GLIS1;NPAS2;ATOH7;HMBOX1;RXRA;GBX2;CUX1;PRDM16;HES1;MSC;ZNF740;ZBTB18;EGR1;JUN;EGR2;JUND;BCL11B;EGR4;NFATC2;NFATC1;NR1D2;KLF4;MEIS2;PBX1;POU4F3;FOSL1;NR4A2;PER1;NR4A1;REST;KLF5;SP2;MAFF;SNAI1;FOSB;NANOG;LHX5;TCF4;MELTF,Molecular_Function
Sequence-Specific DNA Binding ,GO:0043565,93/717,5.444047430595681e-25,1.4290624505313662e-22,0,0,4.046448624368332,226.0755076092105,CSRNP1;RARG;GMEB2;ZBTB26;NR3C1;ELK1;BACH2;GLI2;SOX2;DBP;CREB3L1;SOX9;JUNB;TEAD1;MEF2A;EMX1;MEF2C;EMX2;KLF12;MBNL2;TGIF2;ZBTB37;ARID5A;TET1;ETV1;BHLHA15;SOX12;FOS;PROX1;OLIG2;ETV3;POU3F2;HIC1;ELF1;MAF;MYCN;ELF2;ERF;RARB;ATF3;CREB5;DLX1;FOXC2;DLX2;CEBPB;DLX5;EPAS1;SRF;CREM;ZBTB43;HOXD13;FOXO3;BHLHE23;FOXO1;GLIS1;NPAS2;ATOH7;HMBOX1;RXRA;GBX2;CUX1;PRDM16;HES1;MSC;ZNF740;ZBTB18;EGR1;JUN;EGR2;JUND;POU2F1;BCL11B;EGR4;NFATC2;NFATC1;NR1D2;KLF4;MEIS2;PBX1;POU4F3;FOSL1;NR4A2;NR4A1;KLF5;SP2;MAFF;SNAI1;BCL2;FOSB;NANOG;LHX5;TCF4;MELTF,Molecular_Function
Double-Stranded DNA Binding ,GO:0003690,85/650,4.054319345320625e-23,7.095058854311096e-21,0,0,4.050224112171015,208.8282361507593,RARG;GMEB2;ZBTB26;HMGB2;NR3C1;ELK1;BACH2;GLI2;DBP;CREB3L1;MTERF1;SOX9;JUNB;TEAD1;EMX1;MEF2C;EMX2;KLF12;MBNL2;TGIF2;ZBTB37;ETV1;BHLHA15;SOX12;FOS;PROX1;OLIG2;ETV3;POU3F2;HIC1;ELF1;MAF;MYCN;ELF2;RARB;ATF3;CREB5;DLX1;FOXC2;DLX2;CEBPB;DLX5;EPAS1;SRF;CREM;ZBTB43;HOXD13;FOXO3;BHLHE23;GLIS1;NPAS2;ATOH7;HMBOX1;RXRA;GBX2;CUX1;HES1;MSC;ZNF740;ZBTB18;EGR1;JUN;EGR2;JUND;BCL11B;EGR4;NFATC2;NFATC1;NR1D2;KLF4;MEIS2;PBX1;POU4F3;FOSL1;NR4A2;NR4A1;KLF5;SP2;MAFF;SNAI1;FOSB;NANOG;LHX5;TCF4;MELTF,Molecular_Function
RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding ,GO:0000978,115/1122,5.327908651369484e-22,6.99288010492245e-20,0,0,3.1375020407674183,153.68712781109386,NR3C1;ELK1;BACH2;SOX2;SALL3;CREB3L1;CREB3L2;SOX9;JUNB;MEF2A;MEF2C;ZFP2;MITF;BHLHA15;SOX12;POU3F2;NPAS4;MYCL;MAF;MYCN;ZSCAN20;ZSCAN21;ATF3;DLX1;DLX2;DLX5;EPAS1;CREM;FOXO3;BHLHE23;FOXO1;NPAS2;GLIS1;ZKSCAN7;PRDM16;ZSCAN12;MSC;ZBTB17;EGR1;JUN;EGR2;ZFHX3;JUND;POU2F1;EGR4;BCL11B;ZBTB16;NFATC2;SMAD9;NR1D2;NFATC1;PBX1;FOSL2;ZBTB9;FOSL1;NR4A2;NR4A1;NR4A3;SP2;MAFF;NFE2L3;SNAI1;REL;NANOG;TCF4;GTF2IRD1;MKX;MELTF;RBAK;MXD4;RARG;GMEB2;CHD2;GLI2;DBP;TEAD1;TEAD3;ZIK1;EMX1;EMX2;KLF12;TGIF2;ETV1;FOS;OLIG2;PROX1;ELF1;ZEB2;TAL2;IRF1;RARB;CREB5;FOXC2;CEBPB;PLAG1;SRF;ZBTB43;HOXD13;ATOH7;ZFP14;RXRA;NFIL3;MXI1;HES1;HDX;ZNF740;MLXIP;KLF4;MEIS2;POU4F3;PER1;REST;KLF5;KLF9;FOSB,Molecular_Function
Cis-Regulatory Region Sequence-Specific DNA Binding ,GO:0000987,110/1098,2.8125065353201663e-20,2.9531318620861738e-18,0,0,3.0390736745133213,136.8118813626991,NR3C1;ELK1;BACH2;SOX2;SALL3;SOX9;JUNB;MEF2A;MEF2C;ZFP2;MITF;SOX12;POU3F2;NPAS4;MYCL;MAF;MYCN;ZSCAN20;ZSCAN21;ATF3;DLX1;DLX2;DLX5;EPAS1;CREM;FOXO3;FOXO1;NPAS2;GLIS1;ZKSCAN7;PRDM16;ZSCAN12;MSC;ZBTB17;EGR1;JUN;EGR2;ZFHX3;JUND;POU2F1;EGR4;BCL11B;TIPARP;ZBTB16;NFATC2;SMAD9;NR1D2;NFATC1;ELL2;PBX1;FOSL2;ZBTB9;FOSL1;NR4A2;NR4A1;NR4A3;SP2;MAFF;NFE2L3;SNAI1;REL;NANOG;TCF4;GTF2IRD1;MKX;MELTF;RBAK;MXD4;RARG;GMEB2;HMGB2;CHD2;GLI2;DBP;TEAD1;TEAD3;ZIK1;EMX1;EMX2;KLF12;TGIF2;ETV1;FOS;PROX1;ELF1;ZEB2;TAL2;IRF1;RARB;FOXC2;CEBPB;PLAG1;SRF;ZBTB43;HOXD13;ZFP14;RXRA;NFIL3;MXI1;HDX;ZNF740;MLXIP;KLF4;MEIS2;POU4F3;PER1;REST;KLF5;KLF9;FOSB,Molecular_Function
RNA Polymerase II Transcription Regulatory Region Sequence-Specific DNA Binding ,GO:0000977,116/1225,2.003014218695025e-19,1.7526374413581462e-17,0,0,2.8619289035875117,123.21881383829135,NR3C1;ELK1;BACH2;SOX2;SALL3;SOX9;JUNB;MEF2A;MEF2C;ZFP2;MITF;SOX12;POU3F2;NPAS4;MYCL;MAF;MYCN;ZSCAN20;ZSCAN21;ATF3;DLX1;DLX2;DLX5;EPAS1;CREM;FOXO3;FOXO1;NPAS2;GLIS1;ZKSCAN7;PRDM16;ZSCAN12;MSC;ZBTB17;EGR1;JUN;EGR2;ZFHX3;TFAP2D;JUND;POU2F1;EGR4;BCL11B;ZBTB16;NFXL1;NFATC2;SMAD9;NR1D2;NFATC1;PBX1;FOSL2;ZBTB9;FOSL1;NR4A2;NR4A1;NR4A3;SP2;MAFF;NFE2L3;SNAI1;REL;NANOG;TCF4;GTF2IRD1;LHX5;MKX;MELTF;RBAK;MXD4;RARG;GMEB2;CHD2;GLI2;DBP;TEAD1;TEAD3;ZIK1;EMX1;EMX2;KLF12;TGIF2;ETV1;FOS;PROX1;RBL2;ELF1;ZEB2;TAL2;TFDP2;IRF1;RARB;FOXC2;CEBPB;PLAG1;SRF;ZBTB43;HOXD13;ZFP14;RXRA;GBX2;NFIL3;CUX1;PLAGL1;MXI1;HDX;ZNF740;STOX1;MLXIP;KLF4;MEIS2;POU4F3;PER1;REST;KLF5;KLF9;FOSB,Molecular_Function
"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific ",GO:0001228,50/348,1.1909565226081074e-15,8.932173919560807e-14,0,0,4.361494210487499,149.87847257875185,NR3C1;ELK1;DBP;CREB3L1;SOX9;MEF2A;MEF2C;MITF;ETV1;SOX12;FOS;NPAS4;ELF1;MYCN;TFDP2;IRF1;ZSCAN21;ATF3;FOXC2;EPAS1;DLX5;PLAG1;SRF;HOXD13;FOXO3;FOXO1;GLIS1;PLAGL1;PRDM16;MLXIP;EGR1;ZBTB17;EGR2;JUN;POU2F1;EGR4;ZBTB16;NFATC1;KLF4;MEIS2;FOSL2;POU4F3;NR4A2;NR4A1;NR4A3;KLF5;MAFF;REL;TCF4;MELTF,Molecular_Function
Protein Serine/Threonine Kinase Activity ,GO:0004674,48/342,1.1290819065573991e-14,7.40960001178293e-13,0,0,4.233268101761253,135.95050116467394,DYRK2;ROCK1;TTBK1;TTBK2;AURKA;RPS6KA4;RPS6KA3;RPS6KA6;PAK1;MAPK8;RPS6KA5;NUAK2;ACVR1C;MAPK7;RPS6KA2;RPS6KA1;PIM1;PIM3;NEK3;PRKACA;MAPK6;PRKACB;MAPK4;PLK3;MAP3K1;PDPK1;DYRK1A;HUNK;DYRK1B;CSNK1D;PRKCA;CDC42BPB;HIPK1;CDK11B;CIT;HIPK2;TGFBR2;CLK1;CDK7;PRKD3;STK17B;RPS6KB2;SIK1;PRKD1;CDK12;CDK13;SGK1;BMPR1B,Molecular_Function
Transcription Cis-Regulatory Region Binding ,GO:0000976,57/474,3.4203745573474536e-14,1.9952184917860145e-12,0,0,3.5651423382791685,110.54237641391693,SUV39H2;HMGB2;NR3C1;ELK1;SOX2;DBP;CREB3L1;CREB3L2;SOX9;MEF2A;MEF2C;ARID5A;SOX12;FOS;PROX1;NPAS4;RBL2;TFDP2;IRF1;CRY2;ATF3;FOXC2;CEBPB;DLX5;ZBTB46;EPAS1;CREM;FOXO3;ATOH7;RXRA;GBX2;CUX1;NFIL3;PLAGL1;PRDM16;MXI1;MSC;STOX1;MLXIP;ZBTB17;EGR1;JUN;EGR2;JUND;TFAP2D;TIPARP;NFXL1;KLF4;ELL2;PBX1;FOSL2;PER1;REST;SNAI1;NANOG;LHX5;MELTF,Molecular_Function
Transcription Regulatory Region Nucleic Acid Binding ,GO:0001067,32/224,2.0256509186095452e-10,1.0634667322700114e-8,0,0,4.251563896336014,94.89473542232736,LIN54;SUV39H2;FOXC2;CEBPB;DLX5;ZBTB46;HMGB2;FOXO3;ELK1;SOX2;ATOH7;RXRA;CREB3L1;CREB3L2;PRDM16;EGR1;MEF2C;EGR2;JUN;JUND;ARID5A;SOX12;FOS;PROX1;KLF4;PBX1;PER1;REST;IRF1;CRY2;NANOG;ATF3,Molecular_Function
DNA Binding ,GO:0003677,71/846,8.582287351919259e-10,4.096091690688737e-8,0,0,2.3903581694574987,49.90147680088543,CSRNP1;RARG;CHD7;HMGB2;JRKL;CHD2;GLI2;SOX2;ZC3H12A;MTERF1;SOX9;JUNB;TEAD1;MEF2A;KLF12;SPHK1;DNTTIP1;ARID5A;TET1;BAZ1A;SOX12;PROX1;POU3F2;HIC1;MLF1;HIC2;MYCL;MYCN;TAL2;IRF1;CRY2;ERF;RARB;FOXC2;CEBPB;EPAS1;CREM;HOXD13;FOXO3;SPTY2D1;FOXO1;NPAS2;HMBOX1;RXRA;CUX1;PLAGL1;PRDM16;HES1;ZBTB18;EGR1;JUN;EGR2;MBD6;POU2F1;EGR4;MTERF2;ZBTB16;NFATC2;ARID3A;MEIS2;PBX1;NR4A2;PER1;NR4A1;NR4A3;MAFF;BCL2;FOSB;NANOG;TCF4;MELTF,Molecular_Function
"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity ",GO:0004114,8/16,4.9338436010605344e-8,2.158556575463984e-6,0,0,24.953246753246752,419.82745769524416,PDE4D;PDE3B;PDE3A;PDE4B;PDE4A;PDE5A;PDE7B;PDE8A,Molecular_Function
"3',5'-cyclic-AMP Phosphodiesterase Activity ",GO:0004115,7/13,1.834371143246912e-7,7.408037309266375e-6,0,0,29.07738867271941,451.0308301412636,PDE4D;PDE3B;PDE3A;PDE4B;PDE4A;PDE7B;PDE8A,Molecular_Function
"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific ",GO:0001227,27/243,1.001382642748002e-6,3.755184910305008e-5,0,0,3.1634487350199736,43.7002884997947,CEBPB;ZBTB46;CREM;NR3C1;FOXO3;NFIL3;CREB3L1;PRDM16;MXI1;HES1;ZBTB18;JUN;ZFHX3;KLF12;TGIF2;ZBTB16;MITF;PROX1;HIC1;ZEB2;REST;SP2;SNAI1;ERF;GTF2IRD1;NANOG;ATF3,Molecular_Function
Protein Tyrosine Kinase Activity ,GO:0004713,15/99,6.346190619106372e-6,2.2211667166872304e-4,0,0,4.479030144167759,53.60349120673835,DDR1;DYRK2;FLT3;NTRK3;DYRK1A;HIPK1;TTBK1;HIPK2;CLK1;RPS6KA5;TEC;PEAK1;KDR;EPHA2;FGFR1,Molecular_Function
cAMP Response Element Binding ,GO:0035497,5/9,9.725382942366212e-6,3.1911412779639137e-4,0,0,31.07697283311772,358.65223591868545,JUN;NR4A3;CREB3L1;CREB3L2;CREB5,Molecular_Function
Protein Serine/Threonine/Tyrosine Kinase Activity ,GO:0004712,7/26,4.513918613822333e-5,0.0013940042777980735,0,0,9.176121236944502,91.81406514360476,MAPK10;RPS6KA2;RPS6KA1;PRKACA;SGK1;MAP2K5;AURKA,Molecular_Function
Protein Kinase Binding ,GO:0019901,39/511,5.153185392993496e-5,0.0015030124062897698,0,0,2.096425540698608,20.69866013277707,PPP1R15A;ERRFI1;CDKN1A;CDKN1B;PDE3B;NEDD9;FOXO3;NR3C1;DUSP16;ADD2;AURKA;FAM83F;MAPK8;MAPK7;PRKAR2A;BLNK;SOX9;PRKACA;PDLIM5;MAPK4;CEP68;PPP1R12A;MAP3K1;GCH1;DUSP1;RCC2;CIT;GPRC5B;NR4A3;PRC1;TRAF6;KCNQ1;DOK7;SPRY2;SIK1;TRIB3;EZR;TRIB1;TJP2,Molecular_Function
Cyclic Nucleotide-Dependent Protein Kinase Activity ,GO:0004690,4/7,7.23925172102242e-5,0.002000319554493037,0,0,33.107665805340226,315.6288733817682,PRKX;PRKACA;PRKACB;PRKG1,Molecular_Function
E-box Binding ,GO:0070888,9/51,1.3655017117614464e-4,0.003202953260967963,0,0,5.344603381014304,47.56065520946517,ATOH7;PER1;SNAI1;MITF;HES1;TCF4;BHLHA15;OLIG2;BHLHE23,Molecular_Function
Receptor Ligand Activity ,GO:0048018,27/319,1.3786636341922673e-4,0.003202953260967963,0,0,2.330727979132846,20.718367105449115,CSF1;HMGB2;CXCL1;AREG;FGF2;FGF5;NTF3;EDN1;JAG1;TSLP;EDN3;BDNF;TGFB3;WNT5A;LIF;WNT7A;NRG1;INHBA;WNT16;GDF5;BMP6;GREM1;EPGN;BMP2;VGF;SST;CRH,Molecular_Function
RNA Polymerase II CTD Heptapeptide Repeat Kinase Activity ,GO:0008353,4/8,1.403198571471679e-4,0.003202953260967963,0,0,24.829457364341085,220.276667517786,CDK7;DYRK1A;CDK12;CDK13,Molecular_Function
Cyclic-Nucleotide Phosphodiesterase Activity ,GO:0004112,4/8,1.403198571471679e-4,0.003202953260967963,0,0,24.829457364341085,220.276667517786,PDE4D;PDE3B;PDE3A;PDE5A,Molecular_Function
Protein Heterodimerization Activity ,GO:0046982,19/190,1.622743666257322e-4,0.003549751769937892,0,0,2.7889035280339627,24.336591417433137,MEF2A;MEF2C;ZHX2;TPM4;EPAS1;GADD45A;ADRB1;ATP1A1;ADRA2C;ZHX1;BMP6;ADD2;AURKA;NPAS4;NR4A2;NR4A1;BCL2;TCF4;ATF3,Molecular_Function
MAP Kinase Tyrosine Phosphatase Activity ,GO:0033550,4/9,2.447963084547036e-4,0.004431657308231703,0,0,19.8625322997416,165.15862625870022,DUSP4;DUSP5;DUSP16;DUSP6,Molecular_Function
MAP Kinase Tyrosine/Serine/Threonine Phosphatase Activity ,GO:0017017,4/9,2.447963084547036e-4,0.004431657308231703,0,0,19.8625322997416,165.15862625870022,DUSP4;DUSP5;DUSP16;DUSP6,Molecular_Function
Bioactive Lipid Receptor Activity ,GO:0045125,4/9,2.447963084547036e-4,0.004431657308231703,0,0,19.8625322997416,165.15862625870022,LPAR6;SPHK1;S1PR1;GPR6,Molecular_Function
Histone H3 Kinase Activity ,GO:0140996,4/9,2.447963084547036e-4,0.004431657308231703,0,0,19.8625322997416,165.15862625870022,RPS6KA4;RPS6KA5;DYRK1A;PRKCA,Molecular_Function
Protein Tyrosine/Threonine Phosphatase Activity ,GO:0008330,4/9,2.447963084547036e-4,0.004431657308231703,0,0,19.8625322997416,165.15862625870022,DUSP4;DUSP5;DUSP16;DUSP6,Molecular_Function
Protein Kinase Inhibitor Activity ,GO:0004860,8/45,3.038804727876049e-4,0.005317908273783085,0,0,5.387153387153387,43.62988789771881,SOCS3;CDKN1A;CDKN1B;ITPRIP;SPRY4;SPRY2;TRIB1;CIT,Molecular_Function
Growth Factor Activity ,GO:0008083,11/85,4.451458251927058e-4,0.0075387599427796945,0,0,3.710983473695338,28.63806259961012,FGF5;EPGN;JAG1;CSF1;BDNF;NTF3;LIF;CXCL1;NRG1;INHBA;FGF2,Molecular_Function
Transmembrane Receptor Protein Kinase Activity ,GO:0019199,7/37,4.867926881676811e-4,0.007986442540251017,0,0,5.808214440121055,44.303155916228,DDR1;FLT3;NTRK3;KDR;BMPR1B;TGFBR2;EPHA2,Molecular_Function
LBD Domain Binding ,GO:0050693,3/5,5.528783160439336e-4,0.008537091644796033,0,0,37.2,279.01386161187804,RXRA;CITED2;PROX1,Molecular_Function
cAMP-dependent Protein Kinase Activity ,GO:0004691,3/5,5.528783160439336e-4,0.008537091644796033,0,0,37.2,279.01386161187804,PRKX;PRKACA;PRKACB,Molecular_Function
Kinase Binding ,GO:0019900,33/460,5.76151651985492e-4,0.00864227477978238,0,0,1.9497194410826275,14.543229583944171,BCAR3;PPP1R15A;ERRFI1;CDKN1A;BTG1;CDKN1B;FOXO3;NR3C1;ADD2;AURKA;LAPTM4B;FAM83F;BLNK;PRKACA;PDE8A;MAPK4;CEP68;PPP1R12A;MAP3K1;GADD45A;RCC2;PARP16;CIT;PER1;GPRC5B;MYCN;NR4A3;PRC1;DOK7;SNAI1;SPRY2;SIK1;TRIB3,Molecular_Function
Cytokine Activity ,GO:0005125,17/178,5.998536053824393e-4,0.008747865078493906,0,0,2.644746614866023,19.620912102837387,CXCL6;EDN1;CSF1;TSLP;TGFB3;WNT5A;LIF;WNT7A;CXCL1;NRG1;INHBA;WNT16;FGF2;GDF5;BMP6;BMP2;KLF5,Molecular_Function
Tau-Protein Kinase Activity ,GO:0050321,5/20,8.373376871765884e-4,0.011881142858586729,0,0,8.282449331608452,58.683498436566325,ROCK1;DYRK1A;CSNK1D;TTBK1;TTBK2,Molecular_Function
Protein Kinase A Catalytic Subunit Binding ,GO:0034236,4/12,8.757666684738258e-4,0.012099407919704172,0,0,12.412144702842378,87.38659839526787,KCNQ1;PRKAR2A;SOX9;EZR,Molecular_Function
RNA Polymerase II-specific DNA-binding Transcription Factor Binding ,GO:0061629,19/228,0.0015409202717004305,0.02074315750365964,0,0,2.277278716013894,14.746234717833078,MEF2A;MEF2C;EGR2;JUN;MYOCD;EPAS1;NFATC1;FOS;PROX1;KLF4;ELK1;HIPK2;NFKBIA;REST;RXRA;HES1;TRIB1;ZFPM2;TEAD3,Molecular_Function
DNA-binding Transcription Factor Binding ,GO:0140297,22/282,0.0016109632986549005,0.020802691515644487,0,0,2.122323972323972,13.648501955307086,MEF2A;ZBTB17;MEF2C;EGR2;JUN;MYOCD;EPAS1;SRF;CREM;NFATC1;FOS;KLF4;ELK1;HIPK2;REST;PRDM16;BCL2;SIK1;HES1;TRIB1;ZFPM2;TEAD3,Molecular_Function
Mitogen-Activated Protein Kinase Binding ,GO:0051019,5/23,0.0016497977639528098,0.020802691515644487,0,0,6.900963058789708,44.215178121035066,MAPK7;GCH1;DUSP1;NFATC1;DUSP16,Molecular_Function
MAP Kinase Phosphatase Activity ,GO:0033549,4/14,0.001664215321251559,0.020802691515644487,0,0,9.928682170542636,63.52769534144176,DUSP4;DUSP5;DUSP16;DUSP6,Molecular_Function
Kinase Inhibitor Activity ,GO:0019210,6/34,0.0017990662343276495,0.0217727846820236,0,0,5.327720207253886,33.67378901281069,SOCS3;CDKN1A;CDKN1B;ITPRIP;SPRY4;TRIB1,Molecular_Function
"3',5'-cyclic-GMP Phosphodiesterase Activity ",GO:0047555,3/7,0.001824766716207692,0.0217727846820236,0,0,18.598064516129032,117.28503241149184,PDE3A;PDE5A;PDE8A,Molecular_Function
Calcium Channel Regulator Activity ,GO:0005246,6/37,0.0028173760054232967,0.03236100136740938,0,0,4.8113822497075045,28.252192737809708,RRAD;MCUB;NPY2R;SGK1;PRKG1;GEM,Molecular_Function
Nuclear Glucocorticoid Receptor Binding ,GO:0035259,3/8,0.0028354401198111075,0.03236100136740938,0,0,14.87767741935484,87.26588142673744,NR4A2;NR4A1;NR4A3,Molecular_Function
Type I Transforming Growth Factor Beta Receptor Binding ,GO:0034713,3/9,0.00413076792560876,0.04614155661584253,0,0,12.397419354838709,68.05305427631832,TGFB3;SMAD7;TGFBR2,Molecular_Function
Nucleus ,GO:0005634,259/4487,9.452060230067806e-13,2.2306862142960024e-10,0,0,1.769762278451939,49.00006916973922,MSANTD4;ELK1;BACH2;RPS6KA4;SOX2;ZC3H12C;RPS6KA5;CREB3L1;RPS6KA2;ZC3H12A;CREB3L2;SOX9;PRKACA;PRKACB;JUNB;IER2;IER3;MEF2A;MEF2C;MBNL2;IFRD1;DNTTIP1;CSNK1D;BHLHA15;SFRP4;TRIB3;SIK1;HECA;TRIB1;ZFPM2;ATF3;EPAS1;HSPA4L;BAZ2B;PRDM10;TTBK1;TTBK2;PRDM16;APOE;RBM11;CDK17;EGR1;PLK3;JUN;EGR2;JUND;GADD45B;BCL11B;TIPARP;GADD45A;DCLK3;NFATC2;AMMECR1;NR1D2;NFATC1;PBX1;FOSL2;GADD45G;FOSL1;ID1;FAT1;ID4;SNAI1;REL;ID3;NANOG;GTF2IRD1;MKX;CDK12;CDK13;RBAK;LIN54;CSRNP1;SUV39H2;BTG3;BTG2;CDKN1A;RARG;GMEB2;BTG1;CDKN1B;CITED2;TCF20;JRKL;PTH1R;GLI2;TIMP3;FEZF2;LMCD1;TEAD1;DUSP4;DUSP5;ZHX2;DUSP1;SPHK1;TET1;PAWR;FOS;BAZ1A;PROX1;ZHX1;MLF1;GCHFR;ZEB2;G2E3;RARB;SGK1;CRYAB;FOXC2;DOT1L;NEDD9;PRKX;CENPA;RXRA;GBX2;SERTAD1;NFIL3;CUX1;UBN1;GPC6;GINS2;MBD6;GCH1;PCGF5;HIPK1;HIPK2;POU4F3;PER1;STK17B;RIMBP3;FOSB;HSPA1B;TJP2;CWC25;NR3C1;CDC14B;RGS2;TUBB6;HMGN5;SALL3;CFL1;PIM1;SVEP1;NEK3;PHLDA1;NUDT12;SWAP70;DYRK1A;ARID5A;DYRK1B;MITF;HIC1;HIC2;MAF;MYCN;ERF;HOMEZ;DLX1;MAGEL2;NOTCH1;CREM;PSEN2;CREBL2;FOXO3;BHLHE23;FOXO1;NPAS2;GLIS1;ZFP36L2;HMBOX1;PMAIP1;MSC;ZBTB18;ZFHX3;AKIRIN1;TFAP2D;POU2F1;ZBTB16;NFXL1;SMAD9;BTBD8;HOPX;SMAD7;CLK1;NR4A2;NFKBIA;MOB1A;NR4A1;CDK7;KIF18A;NR4A3;MAFF;NFE2L3;BCL2;TCF4;LHX5;MELTF;NFKBID;FGFR1;USP36;DYRK2;CHD7;NGLY1;HMGB2;CHD2;DUSP16;LBH;DBP;SNAPC2;NFKBIZ;PDE4B;PDE4A;HMG20A;EMX1;MYOCD;RBM14;TGIF2;PDE4D;ELAC1;ETV1;OLIG2;TENT5B;ETV3;H2BC12;EPN3;ELF1;ELF2;TFDP2;IRF1;TRAF6;CRY2;DSG1;KDM7A;CREB5;CEBPB;SRF;ZBTB40;AURKA;ATOH7;MAPK8;MAPK7;MXI1;HES1;MAPK6;STOX1;MAPK4;MLXIP;ARID3A;PTPN12;PTPN13;CDK11B;PML;MAPK10;REST;PRC1;IMPDH2;KLF9;SPRY2;CDK2AP1,Cellular_Component
Intracellular Membrane-Bounded Organelle ,GO:0043231,286/5175,5.713222588870984e-12,6.741602654867762e-10,0,0,1.7041899269473366,44.1184742132069,MSANTD4;ELK1;BACH2;RPS6KA4;SOX2;ZC3H12C;GJA1;RPS6KA5;CREB3L1;RPS6KA2;ZC3H12A;CREB3L2;SOX9;PRKACA;PRKACB;JUNB;IER2;IER3;MEF2A;MEF2C;MBNL2;IFRD1;DNTTIP1;CSNK1D;BHLHA15;SFRP4;TRIB3;SIK1;HECA;KDELR3;TRIB1;ZFPM2;ATF3;EPAS1;HSPA4L;BAZ2B;PRDM10;TTBK1;TTBK2;RAB11FIP1;PRDM16;APOE;RBM11;CDK17;EGR1;PLK3;JUN;EGR2;JUND;GADD45B;BCL11B;TIPARP;GADD45A;DCLK3;NFATC2;AMMECR1;NR1D2;NFATC1;PBX1;FOSL2;GADD45G;FOSL1;ID1;FAT1;ID4;SNAI1;REL;ID3;NANOG;GTF2IRD1;PLCH1;MKX;CDK12;CDK13;RBAK;LIN54;CSRNP1;SUV39H2;BTG3;BTG2;CDKN1A;RARG;GMEB2;BTG1;CDKN1B;CITED2;MCUB;TCF20;JRKL;PTH1R;GLI2;TIMP3;FEZF2;LMCD1;TEAD1;DUSP4;DUSP5;ZHX2;DUSP1;SPHK1;AGTRAP;TET1;PAWR;FOS;BAZ1A;PROX1;ZHX1;MLF1;GCHFR;GPRC5B;ZEB2;CTTN;G2E3;RARB;SGK1;CRYAB;SLC29A3;FOXC2;DOT1L;NEDD9;PRKX;CENPA;BTAF1;RXRA;GBX2;SERTAD1;NFIL3;CUX1;PLAGL1;UBN1;GPC6;GINS2;MBD6;SLC16A1;GCH1;PCGF5;HIPK1;HIPK2;POU4F3;PER1;STK17B;RIMBP3;FOSB;HSPA1B;TJP2;CWC25;NR3C1;CDC14B;RGS2;TUBB6;HMGN5;SALL3;CFL1;PIM1;SVEP1;NEK3;PHLDA1;NUDT12;SWAP70;DYRK1A;ARID5A;DYRK1B;MITF;HIC1;HIC2;MAF;MYCN;ERF;HOMEZ;DLX1;MAGEL2;PARM1;NOTCH1;CREM;PSEN2;CREBL2;FOXO3;BHLHE23;FOXO1;NPAS2;GLIS1;ZFP36L2;VTN;HMBOX1;PMAIP1;MSC;ZBTB18;ZFHX3;AKIRIN1;TFAP2D;POU2F1;TGFB3;ZBTB16;NFXL1;SMAD9;BTBD8;HOPX;SMAD7;CLK1;NR4A2;NFKBIA;MOB1A;NR4A1;BMP2;CDK7;KIF18A;NR4A3;P4HA1;MAFF;NFE2L3;BCL2;TCF4;LHX5;MELTF;NFKBID;FGFR1;USP36;DYRK2;CHD7;NGLY1;HMGB2;CHD2;DUSP16;LBH;DBP;SNAPC2;NFKBIZ;PDE4B;BLNK;PDE4A;HMG20A;ADAMTS9;EMX1;MYOCD;RBM14;TGIF2;PDE4D;ELAC1;ETV1;OLIG2;TENT5B;ETV3;SHROOM4;H2BC12;EPN3;ELF1;ELF2;VGF;TFDP2;IRF1;TRAF6;CRY2;DSG1;KDM7A;CREB5;CEBPB;SRF;ZBTB40;AURKA;ATOH7;MAPK8;RAB20;MAPK7;MXI1;S1PR1;HES1;MAPK6;STOX1;MAPK4;MLXIP;ARID3A;PTPN12;PTPN13;CDK11B;PML;MAPK10;TSPAN15;REST;KLF5;PRC1;IMPDH2;KLF9;ACKR3;SPRY2;CDK2AP1;SEC24D,Cellular_Component
