GOID,pathway,NES,size,padj,leadingEdge
GO:0010737,Protein Kinase A Signaling GO:0010737,2.7481253058409507,7,5.450800079253098e-5,
GO:0002544,Chronic Inflammatory Response GO:0002544,2.6804111106422877,5,7.122554032151311e-5,
GO:0045607,Regulation Of Inner Ear Auditory Receptor Cell Differentiation GO:0045607,2.6532600240632798,8,1.4429656669069023e-4,
GO:2000980,Regulation Of Inner Ear Receptor Cell Differentiation GO:2000980,2.6532600240632798,8,1.4429656669069023e-4,
GO:0045631,Regulation Of Mechanoreceptor Differentiation GO:0045631,2.6532600240632798,8,1.4429656669069023e-4,
GO:0004711,Ribosomal Protein S6 Kinase Activity GO:0004711,2.629504557624072,6,3.4082981676758424e-4,
GO:0060973,Cell Migration Involved In Heart Development GO:0060973,2.6123955072163763,9,4.564172336014662e-4,
GO:0035976,Transcription Factor Ap-1 Complex GO:0035976,2.6121180801877997,5,3.8888987938646237e-4,
GO:0001823,Mesonephros Development GO:0001823,2.6116601391968897,51,2.516018915497924e-7,
GO:0060740,Prostate Gland Epithelium Morphogenesis GO:0060740,2.6009165419547595,14,1.0103485955458104e-4,
GO:0060512,Prostate Gland Morphogenesis GO:0060512,2.6009165419547595,14,1.0103485955458104e-4,
GO:0110110,Positive Regulation Of Animal Organ Morphogenesis GO:0110110,2.598853379055217,18,1.1512411130834141e-4,
GO:0001657,Ureteric Bud Development GO:0001657,2.5861927734304753,49,1.1356041847768466e-6,
GO:0008083,Growth Factor Activity GO:0008083,2.5555755132630424,47,1.321356434918946e-6,
GO:0031128,Developmental Induction GO:0031128,2.53681456271861,16,3.079480035682305e-4,
GO:0021984,Adenohypophysis Development GO:0021984,2.5361689612838205,7,0.001791467551102288,
GO:0072163,Mesonephric Epithelium Development GO:0072163,2.534701226181097,50,1.1722654087957183e-6,
GO:0072164,Mesonephric Tubule Development GO:0072164,2.534701226181097,50,1.1722654087957183e-6,
GO:0072012,Glomerulus Vasculature Development GO:0072012,2.5338888820061305,10,8.3333647945516e-4,
GO:0061440,Kidney Vasculature Development GO:0061440,2.5310826071733676,12,5.416365719005839e-4,
GO:0061437,Renal System Vasculature Development GO:0061437,2.5310826071733676,12,5.416365719005839e-4,
GO:0001763,Morphogenesis Of A Branching Structure GO:0001763,2.5281149411135115,103,2.1763396630901762e-10,
GO:0061138,Morphogenesis Of A Branching Epithelium GO:0061138,2.5267626450946175,98,5.470007035462689e-10,
GO:0060395,Smad Protein Signal Transduction GO:0060395,2.518964398879014,19,3.618238465009208e-4,
GO:0048165,Fused Antrum Stage GO:0048165,2.516001854970652,5,0.0019435660265260935,
GO:0007219,Notch Signaling Pathway GO:0007219,2.5151716548433964,57,1.2261300167945282e-6,
GO:0033549,Map Kinase Phosphatase Activity GO:0033549,2.5150207050655378,12,6.803278786691544e-4,
GO:0017017,Map Kinase Tyrosine/Serine/Threonine Phosphatase Activity GO:0017017,2.5150207050655378,12,6.803278786691544e-4,
GO:0046668,Regulation Of Retinal Cell Programmed Cell Death GO:0046668,2.510915131575936,4,0.001459353260440042,
GO:0071374,Cellular Response To Parathyroid Hormone Stimulus GO:0071374,2.5033798260287807,8,0.0011727989422355579,
GO:0035809,Regulation Of Urine Volume GO:0035809,2.4952462323136744,11,0.0014724901486577813,
GO:0045933,Positive Regulation Of Muscle Contraction GO:0045933,2.493066282341804,20,1.2993132795967058e-4,
GO:0003416,Endochondral Bone Growth GO:0003416,2.4914240865352775,13,3.7146894827580436e-4,
GO:0032331,Negative Regulation Of Chondrocyte Differentiation GO:0032331,2.4910055553819688,10,0.0013915569116205123,
GO:0097150,Neuronal Stem Cell Population Maintenance GO:0097150,2.487031189968788,16,6.136444652485886e-4,
GO:0003417,Growth Plate Cartilage Development GO:0003417,2.4850929270007995,11,0.00176198311205583,
GO:2000987,Positive Regulation Of Behavioral Fear Response GO:2000987,2.4787070474422928,6,0.0025245499017176134,
GO:0045667,Regulation Of Osteoblast Differentiation GO:0045667,2.4715214720965064,82,5.104574822972177e-8,
GO:0022612,Gland Morphogenesis GO:0022612,2.464586250268007,66,3.5128655993664064e-7,
GO:0048754,Branching Morphogenesis Of An Epithelial Tube GO:0048754,2.4541346833818083,83,5.224801484493337e-8,
GO:0021983,Pituitary Gland Development GO:0021983,2.4537273705195104,19,7.805759232047549e-4,
GO:0004691,Camp-Dependent Protein Kinase Activity GO:0004691,2.453499357636111,3,1.8090782392387737e-4,
GO:0043032,Positive Regulation Of Macrophage Activation GO:0043032,2.453259089707289,6,0.003494710001621723,
GO:0003207,Cardiac Chamber Formation GO:0003207,2.4532354249545345,7,0.004211839035080328,
GO:0005125,Cytokine Activity GO:0005125,2.448560689101682,44,2.1786219936714258e-5,
GO:0030850,Prostate Gland Development GO:0030850,2.4426915569536485,28,2.4847747464997074e-4,
GO:2000118,Regulation Of Sodium-Dependent Phosphate Transport GO:2000118,2.439759479516949,5,0.004797739034725344,
GO:2000242,Negative Regulation Of Reproductive Process GO:2000242,2.438258182262634,31,1.5823931796132474e-4,
GO:0007200,Phospholipase C-Activating G Protein-Coupled Receptor Signaling Pathway GO:0007200,2.4369349607541997,34,8.716600721679725e-5,
GO:0001655,Urogenital System Development GO:0001655,2.426877646577771,36,8.593536770866745e-5,
GO:0004690,Cyclic Nucleotide-Dependent Protein Kinase Activity GO:0004690,2.421871110675316,5,0.006699466491135924,
GO:0016722,"Oxidoreductase Activity, Acting On Metal Ions GO:0016722",2.4209826105806025,7,0.006045260474410395,
GO:0046533,Negative Regulation Of Photoreceptor Cell Differentiation GO:0046533,2.4195245075304337,5,0.00680620057206251,
GO:1902869,Regulation Of Amacrine Cell Differentiation GO:1902869,2.4195245075304337,5,0.00680620057206251,
GO:0070375,Erk5 Cascade GO:0070375,2.4188534928890797,3,0.001128383545648142,
GO:0004712,Protein Serine/Threonine/Tyrosine Kinase Activity GO:0004712,2.4161664930003144,28,3.153465337191122e-4,
GO:0034115,Negative Regulation Of Heterotypic Cell-Cell Adhesion GO:0034115,2.406712243783469,4,0.006091396238462682,
GO:0070587,Regulation Of Cell-Cell Adhesion Involved In Gastrulation GO:0070587,2.406712243783469,4,0.006091396238462682,
GO:0001228,"Dna-Binding Transcription Activator Activity, Rna Polymerase Ii-Specific GO:0001228",2.4048710963524367,249,2.0459892932169405e-15,
GO:0045944,Positive Regulation Of Transcription By Rna Polymerase Ii GO:0045944,2.4048710963524367,249,2.0459892932169405e-15,
GO:0050926,Regulation Of Positive Chemotaxis GO:0050926,2.404481209058075,13,0.0010136076396914438,
GO:1903367,Positive Regulation Of Fear Response GO:1903367,2.404000345679359,7,0.00754504108215875,
GO:0060591,Chondroblast Differentiation GO:0060591,2.40145756825676,5,0.008766696410095835,
GO:0031705,Bombesin Receptor Binding GO:0031705,2.399146562376879,3,0.0022036466318352717,
GO:0001216,Dna-Binding Transcription Activator Activity GO:0001216,2.395337700897186,252,1.6602769201563936e-15,
GO:0061101,Neuroendocrine Cell Differentiation GO:0061101,2.394750015090697,9,0.007925194412248518,
GO:1903537,Meiotic Cell Cycle Process Involved In Oocyte Maturation GO:1903537,2.3923783493795736,4,0.0067532024146376825,
GO:0001658,Branching Involved In Ureteric Bud Morphogenesis GO:0001658,2.3917361127125263,20,5.07751404844285e-4,
GO:0033550,Map Kinase Tyrosine Phosphatase Activity GO:0033550,2.3899740353741485,9,0.008468852332266808,
GO:0071107,Response To Parathyroid Hormone GO:0071107,2.380339183795403,12,0.0028915459893216846,
GO:0072171,Mesonephric Tubule Morphogenesis GO:0072171,2.378537263268156,26,3.849778785235385e-4,
GO:0060675,Ureteric Bud Morphogenesis GO:0060675,2.378537263268156,26,3.849778785235385e-4,
GO:0014826,Vein Smooth Muscle Contraction GO:0014826,2.376579180858298,3,0.004315073325695278,
GO:0050693,Lbd Domain Binding GO:0050693,2.37077711189155,5,0.012877217723232722,
GO:0002085,Inhibition Of Neuroepithelial Cell Differentiation GO:0002085,2.3693583398122136,4,0.008277315005880418,
GO:0001550,Ovarian Cumulus Expansion GO:0001550,2.3679971776640794,3,0.0051294782138268215,
GO:1905941,Positive Regulation Of Gonad Development GO:1905941,2.366995279378506,4,0.008353712059480111,
GO:0072109,Glomerular Mesangium Development GO:0072109,2.3627943182110975,5,0.013927729295895978,
GO:0071376,Cellular Response To Corticotropin-Releasing Hormone Stimulus GO:0071376,2.360368730380329,3,0.006195640556083781,
GO:0043435,Response To Corticotropin-Releasing Hormone GO:0043435,2.360368730380329,3,0.006195640556083781,
GO:0140459,Response To Gram-Positive Bacterium GO:0140459,2.357825914619079,3,0.0063406332372287245,
GO:0160041,Neuropeptide Activity GO:0160041,2.357735510716726,5,0.014703901369440536,
GO:0005184,Neuropeptide Hormone Activity GO:0005184,2.357735510716726,5,0.014703901369440536,
GO:0001547,Antral Ovarian Follicle Growth GO:0001547,2.3545057267756246,6,0.009706610254479796,
GO:0033688,Regulation Of Osteoblast Proliferation GO:0033688,2.354081262228847,16,0.0033847740300336584,
GO:0035810,Positive Regulation Of Urine Volume GO:0035810,2.3521606987744916,8,0.005306597521114205,
GO:0030279,Negative Regulation Of Ossification GO:0030279,2.345608618155691,18,0.0019528027733350885,
GO:0045686,Negative Regulation Of Glial Cell Differentiation GO:0045686,2.344265061239638,18,0.0019528027733350885,
GO:2000018,Regulation Of Male Gonad Development GO:2000018,2.342558753021994,4,0.010586027511530907,
GO:0046532,Regulation Of Photoreceptor Cell Differentiation GO:0046532,2.3424543651642162,7,0.0126442094816993,
GO:0005179,Hormone Activity GO:0005179,2.3422945099394705,23,0.002372887351897876,
GO:0045987,Positive Regulation Of Smooth Muscle Contraction GO:0045987,2.3408672780221536,14,0.0032524935991005434,
GO:2000020,Positive Regulation Of Male Gonad Development GO:2000020,2.3393905003500164,3,0.008003549238420782,
GO:0048644,Muscle Organ Morphogenesis GO:0048644,2.3372446384731083,38,2.260493408135242e-4,
GO:0035175,Histone H3s10 Kinase Activity GO:0035175,2.3358941286782975,3,0.008544016036521548,
GO:0009648,Photoperiodism GO:0009648,2.3336700595112236,19,0.0026488935806008797,
GO:0030278,Regulation Of Ossification GO:0030278,2.3335823753857947,61,3.291052142125829e-5,
GO:0048771,Tissue Remodeling GO:0048771,2.3299676855337856,61,3.608458110743974e-5,
GO:0098992,Neuronal Dense Core Vesicle GO:0098992,2.3293075256264655,20,0.0013277027952053112,
GO:0060602,Branch Elongation Of An Epithelium GO:0060602,2.323193883128218,11,0.008766696410095835,
GO:0072073,Kidney Epithelium Development GO:0072073,2.3231320824146224,84,1.1711239335472119e-6,
GO:0061323,Cell Proliferation Involved In Heart Morphogenesis GO:0061323,2.3221526971666826,3,0.010096666386721482,
GO:0043030,Regulation Of Macrophage Activation GO:0043030,2.3216593697708956,16,0.005113744341918841,
GO:0060420,Regulation Of Heart Growth GO:0060420,2.3208473295817265,51,5.697763002743529e-5,
GO:0003431,Growth Plate Cartilage Chondrocyte Development GO:0003431,2.3152337506181415,3,0.01084472117355937,
GO:0003430,Growth Plate Cartilage Chondrocyte Growth GO:0003430,2.3152337506181415,3,0.01084472117355937,
GO:0048844,Artery Morphogenesis GO:0048844,2.3119351940995925,43,1.927499520338578e-4,
GO:0061036,Positive Regulation Of Cartilage Development GO:0061036,2.3116370686319403,18,0.002602477105795547,
GO:0045939,Negative Regulation Of Steroid Metabolic Process GO:0045939,2.30928931341199,12,0.005849158551081301,
GO:0060415,Muscle Tissue Morphogenesis GO:0060415,2.302317062126757,34,5.416365719005839e-4,
GO:0061469,Regulation Of Type B Pancreatic Cell Proliferation GO:0061469,2.3021760040190733,10,0.00867480218081731,
GO:0010966,Regulation Of Phosphate Transport GO:0010966,2.3003881803622317,7,0.017086634350564425,
GO:0050927,Positive Regulation Of Positive Chemotaxis GO:0050927,2.299997325592825,12,0.006151266440524532,
GO:0008330,Protein Tyrosine/Threonine Phosphatase Activity GO:0008330,2.2994547069281697,10,0.009129178715296733,
GO:0061326,Renal Tubule Development GO:0061326,2.2970890489338074,50,8.634999169665598e-5,
GO:0038092,Nodal Signaling Pathway GO:0038092,2.2956155169652246,6,0.014835837541970362,
GO:0032060,Bleb Assembly GO:0032060,2.292666260737047,3,0.015043769435049122,
GO:1903753,Negative Regulation Of P38mapk Cascade GO:1903753,2.2889595794415554,4,0.015043769435049122,
GO:0072080,Nephron Tubule Development GO:0072080,2.2855731026219974,45,2.6201042759748565e-4,
GO:0009881,Photoreceptor Activity GO:0009881,2.2844929816431856,4,0.015523172488772902,
GO:0003278,Apoptotic Process Involved In Heart Morphogenesis GO:0003278,2.284145016918032,3,0.01609904975847187,
GO:0032692,Negative Regulation Of Interleukin-1 Production GO:0032692,2.2836902178108978,14,0.006091396238462682,
GO:0005163,Nerve Growth Factor Receptor Binding GO:0005163,2.283448553602516,3,0.01609904975847187,
GO:0008227,G Protein-Coupled Amine Receptor Activity GO:0008227,2.283335847556508,12,0.0067532024146376825,
GO:0061309,Cardiac Neural Crest Cell Development Involved In Outflow Tract Morphogenesis GO:0061309,2.282512011892544,8,0.00934394025076663,
GO:0061037,Negative Regulation Of Cartilage Development GO:0061037,2.280225950268515,13,0.004211839035080328,
GO:0003700,Dna-Binding Transcription Factor Activity GO:0003700,2.276716125232042,568,2.8757746800645015e-24,
GO:0002062,Chondrocyte Differentiation GO:0002062,2.2738520518312577,45,3.1099953124076655e-4,
GO:0072009,Nephron Epithelium Development GO:0072009,2.272014200685633,61,9.745564258525146e-5,
GO:0009612,Response To Mechanical Stimulus GO:0009612,2.26727304792725,168,2.240031184181803e-9,
GO:1903401,L-Lysine Transmembrane Transport GO:1903401,2.2659555237042044,5,0.028834851635123806,
GO:1903401,L-Lysine Transmembrane Transport GO:1903401,2.2659555237042044,5,0.028834851635123806,
GO:0015189,L-Lysine Transmembrane Transporter Activity GO:0015189,2.2659555237042044,5,0.028834851635123806,
GO:1902022,L-Lysine Transport GO:1902022,2.2659555237042044,5,0.028834851635123806,
GO:1902022,L-Lysine Transport GO:1902022,2.2659555237042044,5,0.028834851635123806,
GO:0055021,Regulation Of Cardiac Muscle Tissue Growth GO:0055021,2.264519981118878,49,3.035117515894978e-4,
GO:0002158,Osteoclast Proliferation GO:0002158,2.2640595834229846,3,0.020492198892404515,
GO:2000822,Regulation Of Behavioral Fear Response GO:2000822,2.263073968547699,9,0.026428494400471646,
GO:0060235,Lens Induction In Camera-Type Eye GO:0060235,2.2624703235722032,3,0.020744901535464294,
GO:0034224,Cellular Response To Zinc Ion Starvation GO:0034224,2.2620629299228576,6,0.017299564327409294,
GO:0120127,Response To Zinc Ion Starvation GO:0120127,2.2620629299228576,6,0.017299564327409294,
GO:1905330,Regulation Of Morphogenesis Of An Epithelium GO:1905330,2.2618661505154076,26,0.0013915569116205123,
GO:0055008,Cardiac Muscle Tissue Morphogenesis GO:0055008,2.258050997718112,32,0.0017024245636631328,
GO:0048018,Receptor Ligand Activity GO:0048018,2.2567704274009994,116,3.19244527866726e-7,
GO:0044022,Histone H3s28 Kinase Activity GO:0044022,2.2554623945752073,2,0.007400109603672416,
GO:1902871,Positive Regulation Of Amacrine Cell Differentiation GO:1902871,2.2532526164376723,3,0.022275428223317316,
GO:0045600,Positive Regulation Of Fat Cell Differentiation GO:0045600,2.2521719120099073,34,9.39965443574704e-4,
GO:0061333,Renal Tubule Morphogenesis GO:0061333,2.2520025402581085,38,6.473693833237346e-4,
GO:0000981,"Dna-Binding Transcription Factor Activity, Rna Polymerase Ii-Specific GO:0000981",2.2497527838843645,541,6.771676220205386e-23,
GO:2000849,Regulation Of Glucocorticoid Secretion GO:2000849,2.248393814825557,6,0.02005004606195311,
GO:0072011,Glomerular Endothelium Development GO:0072011,2.246698692580056,4,0.022512151920744558,
GO:0072144,Glomerular Mesangial Cell Development GO:0072144,2.246698692580056,4,0.022512151920744558,
GO:0072008,Glomerular Mesangial Cell Differentiation GO:0072008,2.246698692580056,4,0.022512151920744558,
GO:0072143,Mesangial Cell Development GO:0072143,2.246698692580056,4,0.022512151920744558,
GO:0072007,Mesangial Cell Differentiation GO:0072007,2.246698692580056,4,0.022512151920744558,
GO:1900127,Positive Regulation Of Hyaluronan Biosynthetic Process GO:1900127,2.246698692580056,4,0.022512151920744558,
GO:0051216,Cartilage Development GO:0051216,2.246011661369756,97,1.8909483800631445e-6,
GO:0014807,Regulation Of Somitogenesis GO:0014807,2.2411609061932127,4,0.024029429843788513,
GO:0015802,Basic Amino Acid Transport GO:0015802,2.240440454633403,8,0.014940180168916016,
GO:0045989,Positive Regulation Of Striated Muscle Contraction GO:0045989,2.2402537737019044,4,0.024188614923385133,
GO:0006357,Regulation Of Transcription By Rna Polymerase Ii GO:0006357,2.2391547795162277,555,1.0264892982878309e-22,
GO:0045668,Negative Regulation Of Osteoblast Differentiation GO:0045668,2.235641377295386,35,0.0016241206957404411,
GO:0042482,Positive Regulation Of Odontogenesis GO:0042482,2.2349801642880123,6,0.02427188151659787,
GO:1903352,L-Ornithine Transmembrane Transport GO:1903352,2.23467323696906,4,0.025755432253140247,
GO:0015822,Ornithine Transport GO:0015822,2.23467323696906,4,0.025755432253140247,
GO:0035497,Camp Response Element Binding GO:0035497,2.234418444745893,8,0.015649931654378477,
GO:0006940,Regulation Of Smooth Muscle Contraction GO:0006940,2.232622017748132,32,0.002152935132643484,
GO:0032967,Positive Regulation Of Collagen Biosynthetic Process GO:0032967,2.232145576493065,17,0.006268477236804651,
GO:0060532,Bronchus Cartilage Development GO:0060532,2.232132036213943,2,0.023559336848915723,
GO:0061145,Lung Smooth Muscle Development GO:0061145,2.232132036213943,2,0.023559336848915723,
GO:0043153,Entrainment Of Circadian Clock By Photoperiod GO:0043153,2.231040288205046,17,0.006268477236804651,
GO:0045669,Positive Regulation Of Osteoblast Differentiation GO:0045669,2.2306860031827385,43,7.496003533337171e-4,
GO:0040037,Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway GO:0040037,2.2302597356727367,16,0.009446810582763986,
GO:0004115,"3',5'-Cyclic-Amp Phosphodiesterase Activity GO:0004115",2.2276554310493726,14,0.011225256453926283,
GO:0047555,"3',5'-Cyclic-Gmp Phosphodiesterase Activity GO:0047555",2.2276554310493726,14,0.011225256453926283,
GO:0004114,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity GO:0004114",2.2276554310493726,14,0.011225256453926283,
GO:0060282,Positive Regulation Of Oocyte Development GO:0060282,2.2274659645416905,2,0.02689738176518278,
GO:0007254,Jnk Cascade GO:0007254,2.2265838238209716,5,0.03767010101358519,
GO:0003104,Positive Regulation Of Glomerular Filtration GO:0003104,2.224365703588206,4,0.027736452871560756,
GO:0003208,Cardiac Ventricle Morphogenesis GO:0003208,2.223462153191018,41,0.001113367678816387,
GO:0048865,Stem Cell Fate Commitment GO:0048865,2.223340971094975,4,0.027736452871560756,
GO:0015811,L-Cystine Transport GO:0015811,2.222420941116898,3,0.028834851635123806,
GO:0030546,Signaling Receptor Activator Activity GO:0030546,2.220436015126983,120,6.213921324728834e-7,
GO:0000978,Rna Polymerase Ii Cis-Regulatory Region Sequence-Specific Dna Binding GO:0000978,2.2190395828234974,496,4.292983024377547e-20,
GO:0002089,Lens Morphogenesis In Camera-Type Eye GO:0002089,2.218430104503676,14,0.012877217723232722,
GO:0035914,Skeletal Muscle Cell Differentiation GO:0035914,2.217519301662103,37,0.0019528027733350885,
GO:1904238,Pericyte Cell Differentiation GO:1904238,2.217077631389272,7,0.028356295626146645,
GO:0004705,Jun Kinase Activity GO:0004705,2.2163817878995467,3,0.03126546694166855,
GO:0032924,Activin Receptor Signaling Pathway GO:0032924,2.2163601344188444,16,0.009941078823864512,
GO:1902669,Positive Regulation Of Axon Guidance GO:1902669,2.2148974485389354,2,0.03707122659438584,
GO:0000987,Cis-Regulatory Region Sequence-Specific Dna Binding GO:0000987,2.2131667353493327,514,1.1535100788799216e-20,
GO:1905770,Regulation Of Mesodermal Cell Differentiation GO:1905770,2.2128413952342405,4,0.030082492124903507,
GO:0060043,Regulation Of Cardiac Muscle Cell Proliferation GO:0060043,2.212293633882015,32,0.002913616312690125,
GO:1904090,Peptidase Inhibitor Complex GO:1904090,2.2103796336169226,4,0.030493693291333907,
GO:2000342,Negative Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production GO:2000342,2.210259825250258,2,0.0426825362311566,
GO:0001010,Rna Polymerase Ii Sequence-Specific Dna-Binding Transcription Factor Recruiting Activity GO:0001010,2.210259825250258,2,0.0426825362311566,
GO:0033280,Response To Vitamin D GO:0033280,2.20831471828654,21,0.009129178715296733,
GO:0035821,Modulation Of Process Of Another Organism GO:0035821,2.207926789414132,2,0.046512699857598795,
GO:0051712,Positive Regulation Of Killing Of Cells Of Another Organism GO:0051712,2.207926789414132,2,0.046512699857598795,
GO:0070960,Positive Regulation Of Neutrophil Mediated Cytotoxicity GO:0070960,2.207926789414132,2,0.046512699857598795,
GO:0070961,Positive Regulation Of Neutrophil Mediated Killing Of Symbiont Cell GO:0070961,2.207926789414132,2,0.046512699857598795,
GO:0051709,Regulation Of Killing Of Cells Of Another Organism GO:0051709,2.207926789414132,2,0.046512699857598795,
GO:0070948,Regulation Of Neutrophil Mediated Cytotoxicity GO:0070948,2.207926789414132,2,0.046512699857598795,
GO:0070949,Regulation Of Neutrophil Mediated Killing Of Symbiont Cell GO:0070949,2.207926789414132,2,0.046512699857598795,
